[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
6873ea5a3c42   spark-worker-2   215.62%   1.152GiB / 7.69GiB   14.98%    284MB / 283MB    383MB / 5.17MB    104
db9262e097b8   spark-worker-1   250.34%   1.046GiB / 7.69GiB   13.61%    284MB / 283MB    192MB / 1.16MB    103
7a180f68804b   spark-driver     0.48%     741MiB / 7.69GiB     9.41%     696kB / 2.3MB    360MB / 1.2MB     99
95c485ee1bfd   spark-master     0.61%     146.8MiB / 7.69GiB   1.86%     131kB / 41.2kB   35.4MB / 32.8kB   45
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
6873ea5a3c42   spark-worker-2   215.62%   1.152GiB / 7.69GiB   14.98%    284MB / 283MB    383MB / 5.17MB    104
db9262e097b8   spark-worker-1   250.34%   1.046GiB / 7.69GiB   13.61%    284MB / 283MB    192MB / 1.16MB    103
7a180f68804b   spark-driver     0.48%     741MiB / 7.69GiB     9.41%     696kB / 2.3MB    360MB / 1.2MB     99
95c485ee1bfd   spark-master     0.61%     146.8MiB / 7.69GiB   1.86%     131kB / 41.2kB   35.4MB / 32.8kB   45
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
6873ea5a3c42   spark-worker-2   234.80%   1.189GiB / 7.69GiB   15.46%    284MB / 283MB    383MB / 5.17MB    104
db9262e097b8   spark-worker-1   148.62%   1.076GiB / 7.69GiB   13.99%    284MB / 283MB    192MB / 1.16MB    102
7a180f68804b   spark-driver     7.47%     741.1MiB / 7.69GiB   9.41%     702kB / 2.3MB    360MB / 1.2MB     99
95c485ee1bfd   spark-master     0.09%     146.8MiB / 7.69GiB   1.86%     131kB / 41.2kB   35.4MB / 32.8kB   45
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
6873ea5a3c42   spark-worker-2   234.80%   1.189GiB / 7.69GiB   15.46%    284MB / 283MB    383MB / 5.17MB    104
db9262e097b8   spark-worker-1   148.62%   1.076GiB / 7.69GiB   13.99%    284MB / 283MB    192MB / 1.16MB    102
7a180f68804b   spark-driver     7.47%     741.1MiB / 7.69GiB   9.41%     702kB / 2.3MB    360MB / 1.2MB     99
95c485ee1bfd   spark-master     0.09%     146.8MiB / 7.69GiB   1.86%     131kB / 41.2kB   35.4MB / 32.8kB   45
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
6873ea5a3c42   spark-worker-2   334.35%   1.242GiB / 7.69GiB   16.15%    284MB / 283MB    383MB / 5.17MB    104
db9262e097b8   spark-worker-1   216.30%   1.087GiB / 7.69GiB   14.13%    284MB / 283MB    192MB / 1.16MB    102
7a180f68804b   spark-driver     0.60%     741.2MiB / 7.69GiB   9.41%     702kB / 2.3MB    360MB / 1.2MB     99
95c485ee1bfd   spark-master     0.07%     146.8MiB / 7.69GiB   1.86%     131kB / 41.2kB   35.4MB / 32.8kB   45
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
6873ea5a3c42   spark-worker-2   334.35%   1.242GiB / 7.69GiB   16.15%    284MB / 283MB    383MB / 5.17MB    104
db9262e097b8   spark-worker-1   216.30%   1.087GiB / 7.69GiB   14.13%    284MB / 283MB    192MB / 1.16MB    102
7a180f68804b   spark-driver     0.60%     741.2MiB / 7.69GiB   9.41%     702kB / 2.3MB    360MB / 1.2MB     99
95c485ee1bfd   spark-master     0.07%     146.8MiB / 7.69GiB   1.86%     131kB / 41.2kB   35.4MB / 32.8kB   45
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
6873ea5a3c42   spark-worker-2   446.17%   1.317GiB / 7.69GiB   17.12%    284MB / 283MB    383MB / 5.17MB    104
db9262e097b8   spark-worker-1   194.04%   1.092GiB / 7.69GiB   14.20%    284MB / 283MB    192MB / 1.16MB    102
7a180f68804b   spark-driver     0.83%     741.2MiB / 7.69GiB   9.41%     702kB / 2.3MB    360MB / 1.2MB     99
95c485ee1bfd   spark-master     0.07%     146.8MiB / 7.69GiB   1.86%     131kB / 41.2kB   35.4MB / 32.8kB   45
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
6873ea5a3c42   spark-worker-2   446.17%   1.317GiB / 7.69GiB   17.12%    284MB / 283MB    383MB / 5.17MB    104
db9262e097b8   spark-worker-1   194.04%   1.092GiB / 7.69GiB   14.20%    284MB / 283MB    192MB / 1.16MB    102
7a180f68804b   spark-driver     0.83%     741.2MiB / 7.69GiB   9.41%     702kB / 2.3MB    360MB / 1.2MB     99
95c485ee1bfd   spark-master     0.07%     146.8MiB / 7.69GiB   1.86%     131kB / 41.2kB   35.4MB / 32.8kB   45
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
6873ea5a3c42   spark-worker-2   389.88%   1.361GiB / 7.69GiB   17.69%    284MB / 283MB    383MB / 5.17MB    104
db9262e097b8   spark-worker-1   198.07%   1.095GiB / 7.69GiB   14.24%    284MB / 283MB    192MB / 1.16MB    102
7a180f68804b   spark-driver     1.00%     741.2MiB / 7.69GiB   9.41%     702kB / 2.3MB    360MB / 1.2MB     99
95c485ee1bfd   spark-master     0.08%     146.8MiB / 7.69GiB   1.86%     131kB / 41.2kB   35.4MB / 32.8kB   45
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
6873ea5a3c42   spark-worker-2   389.88%   1.361GiB / 7.69GiB   17.69%    284MB / 283MB    383MB / 5.17MB    104
db9262e097b8   spark-worker-1   198.07%   1.095GiB / 7.69GiB   14.24%    284MB / 283MB    192MB / 1.16MB    102
7a180f68804b   spark-driver     1.00%     741.2MiB / 7.69GiB   9.41%     702kB / 2.3MB    360MB / 1.2MB     99
95c485ee1bfd   spark-master     0.08%     146.8MiB / 7.69GiB   1.86%     131kB / 41.2kB   35.4MB / 32.8kB   45
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
6873ea5a3c42   spark-worker-2   398.72%   1.408GiB / 7.69GiB   18.31%    284MB / 283MB    383MB / 5.17MB    104
db9262e097b8   spark-worker-1   181.37%   1.115GiB / 7.69GiB   14.50%    284MB / 283MB    192MB / 1.16MB    100
7a180f68804b   spark-driver     5.99%     741.2MiB / 7.69GiB   9.41%     705kB / 2.3MB    360MB / 1.2MB     99
95c485ee1bfd   spark-master     0.10%     146.8MiB / 7.69GiB   1.86%     131kB / 41.2kB   35.4MB / 32.8kB   45
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
6873ea5a3c42   spark-worker-2   398.72%   1.408GiB / 7.69GiB   18.31%    284MB / 283MB    383MB / 5.17MB    104
db9262e097b8   spark-worker-1   181.37%   1.115GiB / 7.69GiB   14.50%    284MB / 283MB    192MB / 1.16MB    100
7a180f68804b   spark-driver     5.99%     741.2MiB / 7.69GiB   9.41%     705kB / 2.3MB    360MB / 1.2MB     99
95c485ee1bfd   spark-master     0.10%     146.8MiB / 7.69GiB   1.86%     131kB / 41.2kB   35.4MB / 32.8kB   45
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
6873ea5a3c42   spark-worker-2   344.19%   1.425GiB / 7.69GiB   18.53%    284MB / 283MB    383MB / 5.17MB    100
db9262e097b8   spark-worker-1   166.79%   1.109GiB / 7.69GiB   14.42%    284MB / 283MB    192MB / 1.16MB    100
7a180f68804b   spark-driver     1.72%     741.2MiB / 7.69GiB   9.41%     708kB / 2.3MB    360MB / 1.2MB     99
95c485ee1bfd   spark-master     0.08%     146.8MiB / 7.69GiB   1.86%     131kB / 41.2kB   35.4MB / 32.8kB   45
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
6873ea5a3c42   spark-worker-2   344.19%   1.425GiB / 7.69GiB   18.53%    284MB / 283MB    383MB / 5.17MB    100
db9262e097b8   spark-worker-1   166.79%   1.109GiB / 7.69GiB   14.42%    284MB / 283MB    192MB / 1.16MB    100
7a180f68804b   spark-driver     1.72%     741.2MiB / 7.69GiB   9.41%     708kB / 2.3MB    360MB / 1.2MB     99
95c485ee1bfd   spark-master     0.08%     146.8MiB / 7.69GiB   1.86%     131kB / 41.2kB   35.4MB / 32.8kB   45
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
6873ea5a3c42   spark-worker-2   364.98%   1.417GiB / 7.69GiB   18.42%    284MB / 283MB    383MB / 5.17MB    101
db9262e097b8   spark-worker-1   136.91%   1.119GiB / 7.69GiB   14.55%    284MB / 283MB    192MB / 1.16MB    100
7a180f68804b   spark-driver     0.54%     741.2MiB / 7.69GiB   9.41%     708kB / 2.3MB    360MB / 1.2MB     99
95c485ee1bfd   spark-master     0.07%     146.8MiB / 7.69GiB   1.86%     131kB / 41.2kB   35.4MB / 32.8kB   45
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
6873ea5a3c42   spark-worker-2   364.98%   1.417GiB / 7.69GiB   18.42%    284MB / 283MB    383MB / 5.17MB    101
db9262e097b8   spark-worker-1   136.91%   1.119GiB / 7.69GiB   14.55%    284MB / 283MB    192MB / 1.16MB    100
7a180f68804b   spark-driver     0.54%     741.2MiB / 7.69GiB   9.41%     708kB / 2.3MB    360MB / 1.2MB     99
95c485ee1bfd   spark-master     0.07%     146.8MiB / 7.69GiB   1.86%     131kB / 41.2kB   35.4MB / 32.8kB   45
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
6873ea5a3c42   spark-worker-2   262.96%   1.428GiB / 7.69GiB   18.57%    284MB / 283MB    383MB / 5.17MB    101
db9262e097b8   spark-worker-1   32.34%    1.12GiB / 7.69GiB    14.57%    284MB / 283MB    192MB / 1.16MB    100
7a180f68804b   spark-driver     2.98%     741.2MiB / 7.69GiB   9.41%     714kB / 2.31MB   360MB / 1.2MB     99
95c485ee1bfd   spark-master     0.06%     146.8MiB / 7.69GiB   1.86%     131kB / 41.2kB   35.4MB / 32.8kB   45
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
6873ea5a3c42   spark-worker-2   262.96%   1.428GiB / 7.69GiB   18.57%    284MB / 283MB    383MB / 5.17MB    101
db9262e097b8   spark-worker-1   32.34%    1.12GiB / 7.69GiB    14.57%    284MB / 283MB    192MB / 1.16MB    100
7a180f68804b   spark-driver     2.98%     741.2MiB / 7.69GiB   9.41%     714kB / 2.31MB   360MB / 1.2MB     99
95c485ee1bfd   spark-master     0.06%     146.8MiB / 7.69GiB   1.86%     131kB / 41.2kB   35.4MB / 32.8kB   45
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
6873ea5a3c42   spark-worker-2   139.16%   1.434GiB / 7.69GiB   18.64%    284MB / 283MB    383MB / 5.17MB    104
db9262e097b8   spark-worker-1   46.69%    1.121GiB / 7.69GiB   14.58%    284MB / 283MB    193MB / 1.16MB    100
7a180f68804b   spark-driver     101.02%   748.1MiB / 7.69GiB   9.50%     741kB / 2.57MB   360MB / 1.2MB     99
95c485ee1bfd   spark-master     0.06%     146.8MiB / 7.69GiB   1.86%     131kB / 41.2kB   35.4MB / 32.8kB   45
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
6873ea5a3c42   spark-worker-2   139.16%   1.434GiB / 7.69GiB   18.64%    284MB / 283MB    383MB / 5.17MB    104
db9262e097b8   spark-worker-1   46.69%    1.121GiB / 7.69GiB   14.58%    284MB / 283MB    193MB / 1.16MB    100
7a180f68804b   spark-driver     101.02%   748.1MiB / 7.69GiB   9.50%     741kB / 2.57MB   360MB / 1.2MB     99
95c485ee1bfd   spark-master     0.06%     146.8MiB / 7.69GiB   1.86%     131kB / 41.2kB   35.4MB / 32.8kB   45
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
6873ea5a3c42   spark-worker-2   137.14%   1.434GiB / 7.69GiB   18.64%    284MB / 283MB    383MB / 5.17MB    102
db9262e097b8   spark-worker-1   138.37%   1.129GiB / 7.69GiB   14.68%    284MB / 283MB    193MB / 1.16MB    102
7a180f68804b   spark-driver     0.53%     748.1MiB / 7.69GiB   9.50%     741kB / 2.57MB   360MB / 1.2MB     99
95c485ee1bfd   spark-master     0.08%     146.8MiB / 7.69GiB   1.86%     131kB / 41.2kB   35.4MB / 32.8kB   45
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
6873ea5a3c42   spark-worker-2   137.14%   1.434GiB / 7.69GiB   18.64%    284MB / 283MB    383MB / 5.17MB    102
db9262e097b8   spark-worker-1   138.37%   1.129GiB / 7.69GiB   14.68%    284MB / 283MB    193MB / 1.16MB    102
7a180f68804b   spark-driver     0.53%     748.1MiB / 7.69GiB   9.50%     741kB / 2.57MB   360MB / 1.2MB     99
95c485ee1bfd   spark-master     0.08%     146.8MiB / 7.69GiB   1.86%     131kB / 41.2kB   35.4MB / 32.8kB   45
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
6873ea5a3c42   spark-worker-2   106.30%   1.434GiB / 7.69GiB   18.64%    284MB / 283MB    383MB / 5.17MB    102
db9262e097b8   spark-worker-1   102.53%   1.13GiB / 7.69GiB    14.69%    284MB / 283MB    193MB / 1.16MB    102
7a180f68804b   spark-driver     0.45%     748.1MiB / 7.69GiB   9.50%     741kB / 2.57MB   360MB / 1.2MB     99
95c485ee1bfd   spark-master     0.07%     146.8MiB / 7.69GiB   1.86%     131kB / 41.2kB   35.4MB / 32.8kB   45
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
6873ea5a3c42   spark-worker-2   106.30%   1.434GiB / 7.69GiB   18.64%    284MB / 283MB    383MB / 5.17MB    102
db9262e097b8   spark-worker-1   102.53%   1.13GiB / 7.69GiB    14.69%    284MB / 283MB    193MB / 1.16MB    102
7a180f68804b   spark-driver     0.45%     748.1MiB / 7.69GiB   9.50%     741kB / 2.57MB   360MB / 1.2MB     99
95c485ee1bfd   spark-master     0.07%     146.8MiB / 7.69GiB   1.86%     131kB / 41.2kB   35.4MB / 32.8kB   45
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
6873ea5a3c42   spark-worker-2   207.11%   1.438GiB / 7.69GiB   18.69%    284MB / 283MB    383MB / 5.17MB    102
db9262e097b8   spark-worker-1   173.10%   1.135GiB / 7.69GiB   14.76%    284MB / 283MB    193MB / 1.16MB    102
7a180f68804b   spark-driver     0.46%     748.3MiB / 7.69GiB   9.50%     741kB / 2.57MB   360MB / 1.2MB     99
95c485ee1bfd   spark-master     0.07%     146.8MiB / 7.69GiB   1.86%     131kB / 41.2kB   35.4MB / 32.8kB   45
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
6873ea5a3c42   spark-worker-2   207.11%   1.438GiB / 7.69GiB   18.69%    284MB / 283MB    383MB / 5.17MB    102
db9262e097b8   spark-worker-1   173.10%   1.135GiB / 7.69GiB   14.76%    284MB / 283MB    193MB / 1.16MB    102
7a180f68804b   spark-driver     0.46%     748.3MiB / 7.69GiB   9.50%     741kB / 2.57MB   360MB / 1.2MB     99
95c485ee1bfd   spark-master     0.07%     146.8MiB / 7.69GiB   1.86%     131kB / 41.2kB   35.4MB / 32.8kB   45
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
6873ea5a3c42   spark-worker-2   188.82%   1.447GiB / 7.69GiB   18.81%    284MB / 283MB    383MB / 5.17MB    102
db9262e097b8   spark-worker-1   200.34%   1.137GiB / 7.69GiB   14.78%    284MB / 283MB    193MB / 1.16MB    102
7a180f68804b   spark-driver     0.75%     748.2MiB / 7.69GiB   9.50%     741kB / 2.57MB   360MB / 1.2MB     99
95c485ee1bfd   spark-master     0.08%     146.8MiB / 7.69GiB   1.86%     131kB / 41.2kB   35.4MB / 32.8kB   45
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
6873ea5a3c42   spark-worker-2   188.82%   1.447GiB / 7.69GiB   18.81%    284MB / 283MB    383MB / 5.17MB    102
db9262e097b8   spark-worker-1   200.34%   1.137GiB / 7.69GiB   14.78%    284MB / 283MB    193MB / 1.16MB    102
7a180f68804b   spark-driver     0.75%     748.2MiB / 7.69GiB   9.50%     741kB / 2.57MB   360MB / 1.2MB     99
95c485ee1bfd   spark-master     0.08%     146.8MiB / 7.69GiB   1.86%     131kB / 41.2kB   35.4MB / 32.8kB   45
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
6873ea5a3c42   spark-worker-2   179.30%   1.447GiB / 7.69GiB   18.82%    284MB / 283MB    383MB / 5.17MB    102
db9262e097b8   spark-worker-1   185.32%   1.141GiB / 7.69GiB   14.83%    284MB / 283MB    193MB / 1.16MB    102
7a180f68804b   spark-driver     0.92%     748.3MiB / 7.69GiB   9.50%     744kB / 2.57MB   360MB / 1.2MB     99
95c485ee1bfd   spark-master     0.08%     146.8MiB / 7.69GiB   1.86%     131kB / 41.2kB   35.4MB / 32.8kB   45
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
6873ea5a3c42   spark-worker-2   179.30%   1.447GiB / 7.69GiB   18.82%    284MB / 283MB    383MB / 5.17MB    102
db9262e097b8   spark-worker-1   185.32%   1.141GiB / 7.69GiB   14.83%    284MB / 283MB    193MB / 1.16MB    102
7a180f68804b   spark-driver     0.92%     748.3MiB / 7.69GiB   9.50%     744kB / 2.57MB   360MB / 1.2MB     99
95c485ee1bfd   spark-master     0.08%     146.8MiB / 7.69GiB   1.86%     131kB / 41.2kB   35.4MB / 32.8kB   45
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
6873ea5a3c42   spark-worker-2   173.03%   1.444GiB / 7.69GiB   18.78%    284MB / 283MB    383MB / 5.17MB    100
db9262e097b8   spark-worker-1   174.61%   1.138GiB / 7.69GiB   14.79%    284MB / 283MB    193MB / 1.16MB    100
7a180f68804b   spark-driver     0.49%     748.2MiB / 7.69GiB   9.50%     744kB / 2.57MB   360MB / 1.2MB     99
95c485ee1bfd   spark-master     1.41%     147.3MiB / 7.69GiB   1.87%     134kB / 41.4kB   35.9MB / 32.8kB   45
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
6873ea5a3c42   spark-worker-2   173.03%   1.444GiB / 7.69GiB   18.78%    284MB / 283MB    383MB / 5.17MB    100
db9262e097b8   spark-worker-1   174.61%   1.138GiB / 7.69GiB   14.79%    284MB / 283MB    193MB / 1.16MB    100
7a180f68804b   spark-driver     0.49%     748.2MiB / 7.69GiB   9.50%     744kB / 2.57MB   360MB / 1.2MB     99
95c485ee1bfd   spark-master     1.41%     147.3MiB / 7.69GiB   1.87%     134kB / 41.4kB   35.9MB / 32.8kB   45
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
6873ea5a3c42   spark-worker-2   163.51%   1.441GiB / 7.69GiB   18.74%    284MB / 283MB    383MB / 5.17MB    103
db9262e097b8   spark-worker-1   151.56%   1.133GiB / 7.69GiB   14.73%    284MB / 283MB    193MB / 1.16MB    100
7a180f68804b   spark-driver     1.16%     748.2MiB / 7.69GiB   9.50%     747kB / 2.57MB   360MB / 1.2MB     99
95c485ee1bfd   spark-master     0.08%     147.2MiB / 7.69GiB   1.87%     134kB / 41.4kB   35.9MB / 32.8kB   45
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
6873ea5a3c42   spark-worker-2   163.51%   1.441GiB / 7.69GiB   18.74%    284MB / 283MB    383MB / 5.17MB    103
db9262e097b8   spark-worker-1   151.56%   1.133GiB / 7.69GiB   14.73%    284MB / 283MB    193MB / 1.16MB    100
7a180f68804b   spark-driver     1.16%     748.2MiB / 7.69GiB   9.50%     747kB / 2.57MB   360MB / 1.2MB     99
95c485ee1bfd   spark-master     0.08%     147.2MiB / 7.69GiB   1.87%     134kB / 41.4kB   35.9MB / 32.8kB   45
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
6873ea5a3c42   spark-worker-2   130.01%   1.442GiB / 7.69GiB   18.75%    284MB / 283MB    383MB / 5.17MB    101
db9262e097b8   spark-worker-1   112.29%   1.133GiB / 7.69GiB   14.74%    284MB / 283MB    193MB / 1.16MB    103
7a180f68804b   spark-driver     1.78%     748.3MiB / 7.69GiB   9.50%     753kB / 2.57MB   360MB / 1.2MB     99
95c485ee1bfd   spark-master     0.08%     147.2MiB / 7.69GiB   1.87%     134kB / 41.4kB   35.9MB / 32.8kB   45
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
6873ea5a3c42   spark-worker-2   130.01%   1.442GiB / 7.69GiB   18.75%    284MB / 283MB    383MB / 5.17MB    101
db9262e097b8   spark-worker-1   112.29%   1.133GiB / 7.69GiB   14.74%    284MB / 283MB    193MB / 1.16MB    103
7a180f68804b   spark-driver     1.78%     748.3MiB / 7.69GiB   9.50%     753kB / 2.57MB   360MB / 1.2MB     99
95c485ee1bfd   spark-master     0.08%     147.2MiB / 7.69GiB   1.87%     134kB / 41.4kB   35.9MB / 32.8kB   45
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
6873ea5a3c42   spark-worker-2   0.33%     1.441GiB / 7.69GiB   18.74%    284MB / 283MB    383MB / 5.17MB    99
db9262e097b8   spark-worker-1   107.79%   1.133GiB / 7.69GiB   14.74%    284MB / 283MB    193MB / 1.16MB    103
7a180f68804b   spark-driver     0.45%     748.3MiB / 7.69GiB   9.50%     753kB / 2.57MB   360MB / 1.2MB     99
95c485ee1bfd   spark-master     0.07%     147.2MiB / 7.69GiB   1.87%     134kB / 41.4kB   35.9MB / 32.8kB   45
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
6873ea5a3c42   spark-worker-2   0.33%     1.441GiB / 7.69GiB   18.74%    284MB / 283MB    383MB / 5.17MB    99
db9262e097b8   spark-worker-1   107.79%   1.133GiB / 7.69GiB   14.74%    284MB / 283MB    193MB / 1.16MB    103
7a180f68804b   spark-driver     0.45%     748.3MiB / 7.69GiB   9.50%     753kB / 2.57MB   360MB / 1.2MB     99
95c485ee1bfd   spark-master     0.07%     147.2MiB / 7.69GiB   1.87%     134kB / 41.4kB   35.9MB / 32.8kB   45
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
6873ea5a3c42   spark-worker-2   0.14%     1.441GiB / 7.69GiB   18.74%    284MB / 283MB    383MB / 5.17MB    99
db9262e097b8   spark-worker-1   188.52%   1.136GiB / 7.69GiB   14.77%    284MB / 283MB    193MB / 1.16MB    103
7a180f68804b   spark-driver     0.47%     748.3MiB / 7.69GiB   9.50%     753kB / 2.57MB   360MB / 1.2MB     99
95c485ee1bfd   spark-master     0.08%     147.2MiB / 7.69GiB   1.87%     134kB / 41.4kB   35.9MB / 32.8kB   45
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
6873ea5a3c42   spark-worker-2   0.14%     1.441GiB / 7.69GiB   18.74%    284MB / 283MB    383MB / 5.17MB    99
db9262e097b8   spark-worker-1   188.52%   1.136GiB / 7.69GiB   14.77%    284MB / 283MB    193MB / 1.16MB    103
7a180f68804b   spark-driver     0.47%     748.3MiB / 7.69GiB   9.50%     753kB / 2.57MB   360MB / 1.2MB     99
95c485ee1bfd   spark-master     0.08%     147.2MiB / 7.69GiB   1.87%     134kB / 41.4kB   35.9MB / 32.8kB   45
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
6873ea5a3c42   spark-worker-2   0.16%     1.441GiB / 7.69GiB   18.74%    284MB / 283MB    383MB / 5.17MB    99
db9262e097b8   spark-worker-1   182.42%   1.141GiB / 7.69GiB   14.83%    284MB / 283MB    193MB / 1.16MB    103
7a180f68804b   spark-driver     0.48%     748.3MiB / 7.69GiB   9.50%     753kB / 2.57MB   360MB / 1.2MB     99
95c485ee1bfd   spark-master     0.09%     147.2MiB / 7.69GiB   1.87%     134kB / 41.4kB   35.9MB / 32.8kB   45
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
6873ea5a3c42   spark-worker-2   0.16%     1.441GiB / 7.69GiB   18.74%    284MB / 283MB    383MB / 5.17MB    99
db9262e097b8   spark-worker-1   182.42%   1.141GiB / 7.69GiB   14.83%    284MB / 283MB    193MB / 1.16MB    103
7a180f68804b   spark-driver     0.48%     748.3MiB / 7.69GiB   9.50%     753kB / 2.57MB   360MB / 1.2MB     99
95c485ee1bfd   spark-master     0.09%     147.2MiB / 7.69GiB   1.87%     134kB / 41.4kB   35.9MB / 32.8kB   45
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
6873ea5a3c42   spark-worker-2   0.12%     1.441GiB / 7.69GiB   18.74%    284MB / 283MB    383MB / 5.17MB    99
db9262e097b8   spark-worker-1   178.92%   1.138GiB / 7.69GiB   14.80%    284MB / 283MB    193MB / 1.16MB    102
7a180f68804b   spark-driver     0.39%     748.3MiB / 7.69GiB   9.50%     753kB / 2.57MB   360MB / 1.2MB     99
95c485ee1bfd   spark-master     0.07%     147.2MiB / 7.69GiB   1.87%     134kB / 41.4kB   35.9MB / 32.8kB   45
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
6873ea5a3c42   spark-worker-2   0.12%     1.441GiB / 7.69GiB   18.74%    284MB / 283MB    383MB / 5.17MB    99
db9262e097b8   spark-worker-1   178.92%   1.138GiB / 7.69GiB   14.80%    284MB / 283MB    193MB / 1.16MB    102
7a180f68804b   spark-driver     0.39%     748.3MiB / 7.69GiB   9.50%     753kB / 2.57MB   360MB / 1.2MB     99
