07156e85dae5   spark-driver     27.07%    181.3MiB / 7.69GiB   2.30%     631kB / 2.07MB   319MB / 1.16MB    28
996f2e1f653f   spark-worker-2   0.13%     432.6MiB / 7.69GiB   5.49%     216MB / 215MB    382MB / 1.16MB    45
97eeae3d6282   spark-worker-1   0.14%     285.8MiB / 7.69GiB   3.63%     216MB / 216MB    233MB / 5.17MB    45
76d449e486a4   spark-master     0.14%     148.2MiB / 7.69GiB   1.88%     568kB / 77.8kB   45.7MB / 32.8kB   44
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
07156e85dae5   spark-driver     20.59%    189.6MiB / 7.69GiB   2.41%     631kB / 2.07MB   330MB / 1.16MB    28
996f2e1f653f   spark-worker-2   0.12%     432.6MiB / 7.69GiB   5.49%     216MB / 215MB    382MB / 1.16MB    45
97eeae3d6282   spark-worker-1   0.13%     285.8MiB / 7.69GiB   3.63%     216MB / 216MB    233MB / 5.17MB    45
76d449e486a4   spark-master     0.12%     148.2MiB / 7.69GiB   1.88%     568kB / 77.8kB   45.7MB / 32.8kB   44
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
07156e85dae5   spark-driver     20.59%    189.6MiB / 7.69GiB   2.41%     631kB / 2.07MB   330MB / 1.16MB    28
996f2e1f653f   spark-worker-2   0.12%     432.6MiB / 7.69GiB   5.49%     216MB / 215MB    382MB / 1.16MB    45
97eeae3d6282   spark-worker-1   0.13%     285.8MiB / 7.69GiB   3.63%     216MB / 216MB    233MB / 5.17MB    45
76d449e486a4   spark-master     0.12%     148.2MiB / 7.69GiB   1.88%     568kB / 77.8kB   45.7MB / 32.8kB   44
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
07156e85dae5   spark-driver     21.33%    196.8MiB / 7.69GiB   2.50%     631kB / 2.07MB   341MB / 1.16MB    28
996f2e1f653f   spark-worker-2   0.15%     432.6MiB / 7.69GiB   5.49%     216MB / 215MB    382MB / 1.16MB    45
97eeae3d6282   spark-worker-1   0.12%     285.8MiB / 7.69GiB   3.63%     216MB / 216MB    233MB / 5.17MB    45
76d449e486a4   spark-master     0.13%     148.2MiB / 7.69GiB   1.88%     568kB / 77.8kB   45.7MB / 32.8kB   44
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
07156e85dae5   spark-driver     21.33%    196.8MiB / 7.69GiB   2.50%     631kB / 2.07MB   341MB / 1.16MB    28
996f2e1f653f   spark-worker-2   0.15%     432.6MiB / 7.69GiB   5.49%     216MB / 215MB    382MB / 1.16MB    45
97eeae3d6282   spark-worker-1   0.12%     285.8MiB / 7.69GiB   3.63%     216MB / 216MB    233MB / 5.17MB    45
76d449e486a4   spark-master     0.13%     148.2MiB / 7.69GiB   1.88%     568kB / 77.8kB   45.7MB / 32.8kB   44
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
07156e85dae5   spark-driver     93.87%    236.2MiB / 7.69GiB   3.00%     631kB / 2.07MB   345MB / 1.2MB     26
996f2e1f653f   spark-worker-2   0.11%     433MiB / 7.69GiB     5.50%     216MB / 215MB    382MB / 1.16MB    45
97eeae3d6282   spark-worker-1   0.11%     286MiB / 7.69GiB     3.63%     216MB / 216MB    233MB / 5.17MB    45
76d449e486a4   spark-master     0.11%     148.2MiB / 7.69GiB   1.88%     568kB / 77.8kB   45.7MB / 32.8kB   44
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
07156e85dae5   spark-driver     93.87%    236.2MiB / 7.69GiB   3.00%     631kB / 2.07MB   345MB / 1.2MB     26
996f2e1f653f   spark-worker-2   0.11%     433MiB / 7.69GiB     5.50%     216MB / 215MB    382MB / 1.16MB    45
97eeae3d6282   spark-worker-1   0.11%     286MiB / 7.69GiB     3.63%     216MB / 216MB    233MB / 5.17MB    45
76d449e486a4   spark-master     0.11%     148.2MiB / 7.69GiB   1.88%     568kB / 77.8kB   45.7MB / 32.8kB   44
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
07156e85dae5   spark-driver     88.61%    269.6MiB / 7.69GiB   3.42%     631kB / 2.07MB   354MB / 1.2MB     26
996f2e1f653f   spark-worker-2   0.11%     433MiB / 7.69GiB     5.50%     216MB / 215MB    382MB / 1.16MB    45
97eeae3d6282   spark-worker-1   0.12%     286MiB / 7.69GiB     3.63%     216MB / 216MB    233MB / 5.17MB    45
76d449e486a4   spark-master     0.10%     148.2MiB / 7.69GiB   1.88%     568kB / 77.8kB   45.7MB / 32.8kB   44
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
07156e85dae5   spark-driver     88.61%    269.6MiB / 7.69GiB   3.42%     631kB / 2.07MB   354MB / 1.2MB     26
996f2e1f653f   spark-worker-2   0.11%     433MiB / 7.69GiB     5.50%     216MB / 215MB    382MB / 1.16MB    45
97eeae3d6282   spark-worker-1   0.12%     286MiB / 7.69GiB     3.63%     216MB / 216MB    233MB / 5.17MB    45
76d449e486a4   spark-master     0.10%     148.2MiB / 7.69GiB   1.88%     568kB / 77.8kB   45.7MB / 32.8kB   44
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
07156e85dae5   spark-driver     76.06%    284.9MiB / 7.69GiB   3.62%     631kB / 2.07MB   360MB / 1.2MB     26
996f2e1f653f   spark-worker-2   0.10%     433MiB / 7.69GiB     5.50%     216MB / 215MB    382MB / 1.16MB    45
97eeae3d6282   spark-worker-1   0.10%     286MiB / 7.69GiB     3.63%     216MB / 216MB    233MB / 5.17MB    45
76d449e486a4   spark-master     0.10%     148.2MiB / 7.69GiB   1.88%     568kB / 77.8kB   45.7MB / 32.8kB   44
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
07156e85dae5   spark-driver     76.06%    284.9MiB / 7.69GiB   3.62%     631kB / 2.07MB   360MB / 1.2MB     26
996f2e1f653f   spark-worker-2   0.10%     433MiB / 7.69GiB     5.50%     216MB / 215MB    382MB / 1.16MB    45
97eeae3d6282   spark-worker-1   0.10%     286MiB / 7.69GiB     3.63%     216MB / 216MB    233MB / 5.17MB    45
76d449e486a4   spark-master     0.10%     148.2MiB / 7.69GiB   1.88%     568kB / 77.8kB   45.7MB / 32.8kB   44
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
07156e85dae5   spark-driver     101.23%   300.7MiB / 7.69GiB   3.82%     631kB / 2.07MB   364MB / 1.2MB     26
996f2e1f653f   spark-worker-2   0.09%     433MiB / 7.69GiB     5.50%     216MB / 215MB    382MB / 1.16MB    45
97eeae3d6282   spark-worker-1   0.11%     286MiB / 7.69GiB     3.63%     216MB / 216MB    233MB / 5.17MB    45
76d449e486a4   spark-master     0.10%     148.2MiB / 7.69GiB   1.88%     568kB / 77.8kB   45.7MB / 32.8kB   44
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
07156e85dae5   spark-driver     101.23%   300.7MiB / 7.69GiB   3.82%     631kB / 2.07MB   364MB / 1.2MB     26
996f2e1f653f   spark-worker-2   0.09%     433MiB / 7.69GiB     5.50%     216MB / 215MB    382MB / 1.16MB    45
97eeae3d6282   spark-worker-1   0.11%     286MiB / 7.69GiB     3.63%     216MB / 216MB    233MB / 5.17MB    45
76d449e486a4   spark-master     0.10%     148.2MiB / 7.69GiB   1.88%     568kB / 77.8kB   45.7MB / 32.8kB   44
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O        PIDS
07156e85dae5   spark-driver     69.46%    307.8MiB / 7.69GiB   3.91%     631kB / 2.07MB   367MB / 1.2MB    30
996f2e1f653f   spark-worker-2   0.36%     433MiB / 7.69GiB     5.50%     216MB / 215MB    382MB / 1.16MB   45
97eeae3d6282   spark-worker-1   0.12%     286MiB / 7.69GiB     3.63%     216MB / 216MB    233MB / 5.17MB   45
76d449e486a4   spark-master     1.51%     148.6MiB / 7.69GiB   1.89%     569kB / 78kB     46MB / 32.8kB    44
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O        PIDS
07156e85dae5   spark-driver     69.46%    307.8MiB / 7.69GiB   3.91%     631kB / 2.07MB   367MB / 1.2MB    30
996f2e1f653f   spark-worker-2   0.36%     433MiB / 7.69GiB     5.50%     216MB / 215MB    382MB / 1.16MB   45
97eeae3d6282   spark-worker-1   0.12%     286MiB / 7.69GiB     3.63%     216MB / 216MB    233MB / 5.17MB   45
76d449e486a4   spark-master     1.51%     148.6MiB / 7.69GiB   1.89%     569kB / 78kB     46MB / 32.8kB    44
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
07156e85dae5   spark-driver     58.19%    316MiB / 7.69GiB     4.01%     631kB / 2.07MB   369MB / 1.2MB     31
996f2e1f653f   spark-worker-2   0.13%     433MiB / 7.69GiB     5.50%     216MB / 215MB    382MB / 1.16MB    45
97eeae3d6282   spark-worker-1   0.72%     286MiB / 7.69GiB     3.63%     216MB / 216MB    233MB / 5.17MB    45
76d449e486a4   spark-master     2.67%     149.3MiB / 7.69GiB   1.90%     570kB / 78.1kB   47.1MB / 32.8kB   44
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
07156e85dae5   spark-driver     58.19%    316MiB / 7.69GiB     4.01%     631kB / 2.07MB   369MB / 1.2MB     31
996f2e1f653f   spark-worker-2   0.13%     433MiB / 7.69GiB     5.50%     216MB / 215MB    382MB / 1.16MB    45
97eeae3d6282   spark-worker-1   0.72%     286MiB / 7.69GiB     3.63%     216MB / 216MB    233MB / 5.17MB    45
76d449e486a4   spark-master     2.67%     149.3MiB / 7.69GiB   1.90%     570kB / 78.1kB   47.1MB / 32.8kB   44
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
07156e85dae5   spark-driver     148.38%   370.7MiB / 7.69GiB   4.71%     631kB / 2.07MB   374MB / 1.2MB     49
996f2e1f653f   spark-worker-2   0.08%     433.2MiB / 7.69GiB   5.50%     216MB / 215MB    382MB / 1.16MB    45
97eeae3d6282   spark-worker-1   0.08%     286MiB / 7.69GiB     3.63%     216MB / 216MB    233MB / 5.17MB    45
76d449e486a4   spark-master     0.09%     149.3MiB / 7.69GiB   1.90%     570kB / 78.1kB   47.1MB / 32.8kB   44
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
07156e85dae5   spark-driver     148.38%   370.7MiB / 7.69GiB   4.71%     631kB / 2.07MB   374MB / 1.2MB     49
996f2e1f653f   spark-worker-2   0.08%     433.2MiB / 7.69GiB   5.50%     216MB / 215MB    382MB / 1.16MB    45
97eeae3d6282   spark-worker-1   0.08%     286MiB / 7.69GiB     3.63%     216MB / 216MB    233MB / 5.17MB    45
76d449e486a4   spark-master     0.09%     149.3MiB / 7.69GiB   1.90%     570kB / 78.1kB   47.1MB / 32.8kB   44
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
07156e85dae5   spark-driver     99.96%    392.3MiB / 7.69GiB   4.98%     631kB / 2.07MB   378MB / 1.2MB     72
996f2e1f653f   spark-worker-2   0.10%     433.3MiB / 7.69GiB   5.50%     216MB / 215MB    382MB / 1.16MB    45
97eeae3d6282   spark-worker-1   0.10%     286MiB / 7.69GiB     3.63%     216MB / 216MB    233MB / 5.17MB    45
76d449e486a4   spark-master     0.14%     149.4MiB / 7.69GiB   1.90%     570kB / 78.2kB   47.2MB / 32.8kB   44
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
07156e85dae5   spark-driver     99.96%    392.3MiB / 7.69GiB   4.98%     631kB / 2.07MB   378MB / 1.2MB     72
996f2e1f653f   spark-worker-2   0.10%     433.3MiB / 7.69GiB   5.50%     216MB / 215MB    382MB / 1.16MB    45
97eeae3d6282   spark-worker-1   0.10%     286MiB / 7.69GiB     3.63%     216MB / 216MB    233MB / 5.17MB    45
76d449e486a4   spark-master     0.14%     149.4MiB / 7.69GiB   1.90%     570kB / 78.2kB   47.2MB / 32.8kB   44
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
07156e85dae5   spark-driver     27.45%    395.1MiB / 7.69GiB   5.02%     633kB / 2.08MB   379MB / 1.2MB     73
996f2e1f653f   spark-worker-2   0.14%     433.3MiB / 7.69GiB   5.50%     216MB / 215MB    382MB / 1.16MB    45
97eeae3d6282   spark-worker-1   0.14%     286MiB / 7.69GiB     3.63%     216MB / 216MB    233MB / 5.17MB    45
76d449e486a4   spark-master     6.35%     151.1MiB / 7.69GiB   1.92%     574kB / 79.9kB   49.3MB / 32.8kB   45
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
07156e85dae5   spark-driver     27.45%    395.1MiB / 7.69GiB   5.02%     633kB / 2.08MB   379MB / 1.2MB     73
996f2e1f653f   spark-worker-2   0.14%     433.3MiB / 7.69GiB   5.50%     216MB / 215MB    382MB / 1.16MB    45
97eeae3d6282   spark-worker-1   0.14%     286MiB / 7.69GiB     3.63%     216MB / 216MB    233MB / 5.17MB    45
76d449e486a4   spark-master     6.35%     151.1MiB / 7.69GiB   1.92%     574kB / 79.9kB   49.3MB / 32.8kB   45
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
07156e85dae5   spark-driver     21.31%    404.6MiB / 7.69GiB   5.14%     634kB / 2.08MB   380MB / 1.2MB     73
996f2e1f653f   spark-worker-2   3.13%     433.9MiB / 7.69GiB   5.51%     216MB / 215MB    383MB / 1.16MB    46
97eeae3d6282   spark-worker-1   3.25%     286.7MiB / 7.69GiB   3.64%     216MB / 216MB    233MB / 5.17MB    46
76d449e486a4   spark-master     2.39%     151.4MiB / 7.69GiB   1.92%     575kB / 86.1kB   49.6MB / 32.8kB   45
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
07156e85dae5   spark-driver     21.31%    404.6MiB / 7.69GiB   5.14%     634kB / 2.08MB   380MB / 1.2MB     73
996f2e1f653f   spark-worker-2   3.13%     433.9MiB / 7.69GiB   5.51%     216MB / 215MB    383MB / 1.16MB    46
97eeae3d6282   spark-worker-1   3.25%     286.7MiB / 7.69GiB   3.64%     216MB / 216MB    233MB / 5.17MB    46
76d449e486a4   spark-master     2.39%     151.4MiB / 7.69GiB   1.92%     575kB / 86.1kB   49.6MB / 32.8kB   45
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
07156e85dae5   spark-driver     21.52%    403.4MiB / 7.69GiB   5.12%     636kB / 2.08MB   380MB / 1.2MB     73
996f2e1f653f   spark-worker-2   7.28%     435.1MiB / 7.69GiB   5.53%     216MB / 215MB    385MB / 1.16MB    46
97eeae3d6282   spark-worker-1   59.77%    334.3MiB / 7.69GiB   4.24%     216MB / 216MB    235MB / 5.17MB    69
76d449e486a4   spark-master     1.13%     151.5MiB / 7.69GiB   1.92%     577kB / 88.1kB   49.8MB / 32.8kB   45
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
07156e85dae5   spark-driver     21.52%    403.4MiB / 7.69GiB   5.12%     636kB / 2.08MB   380MB / 1.2MB     73
996f2e1f653f   spark-worker-2   7.28%     435.1MiB / 7.69GiB   5.53%     216MB / 215MB    385MB / 1.16MB    46
97eeae3d6282   spark-worker-1   59.77%    334.3MiB / 7.69GiB   4.24%     216MB / 216MB    235MB / 5.17MB    69
76d449e486a4   spark-master     1.13%     151.5MiB / 7.69GiB   1.92%     577kB / 88.1kB   49.8MB / 32.8kB   45
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
07156e85dae5   spark-driver     45.20%    410.7MiB / 7.69GiB   5.22%     637kB / 2.08MB   382MB / 1.2MB     79
996f2e1f653f   spark-worker-2   91.14%    498MiB / 7.69GiB     6.32%     216MB / 215MB    385MB / 1.16MB    69
97eeae3d6282   spark-worker-1   195.12%   398.5MiB / 7.69GiB   5.06%     216MB / 216MB    235MB / 5.17MB    69
76d449e486a4   spark-master     8.08%     151.8MiB / 7.69GiB   1.93%     579kB / 90.2kB   50.1MB / 32.8kB   45
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
07156e85dae5   spark-driver     45.20%    410.7MiB / 7.69GiB   5.22%     637kB / 2.08MB   382MB / 1.2MB     79
996f2e1f653f   spark-worker-2   91.14%    498MiB / 7.69GiB     6.32%     216MB / 215MB    385MB / 1.16MB    69
97eeae3d6282   spark-worker-1   195.12%   398.5MiB / 7.69GiB   5.06%     216MB / 216MB    235MB / 5.17MB    69
76d449e486a4   spark-master     8.08%     151.8MiB / 7.69GiB   1.93%     579kB / 90.2kB   50.1MB / 32.8kB   45
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
07156e85dae5   spark-driver     83.50%    424.7MiB / 7.69GiB   5.39%     638kB / 2.08MB   388MB / 1.2MB     81
996f2e1f653f   spark-worker-2   245.27%   549.8MiB / 7.69GiB   6.98%     216MB / 215MB    385MB / 1.16MB    69
97eeae3d6282   spark-worker-1   205.37%   430.4MiB / 7.69GiB   5.47%     216MB / 216MB    235MB / 5.17MB    73
76d449e486a4   spark-master     0.08%     151.8MiB / 7.69GiB   1.93%     579kB / 90.2kB   50.1MB / 32.8kB   45
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
07156e85dae5   spark-driver     83.50%    424.7MiB / 7.69GiB   5.39%     638kB / 2.08MB   388MB / 1.2MB     81
996f2e1f653f   spark-worker-2   245.27%   549.8MiB / 7.69GiB   6.98%     216MB / 215MB    385MB / 1.16MB    69
97eeae3d6282   spark-worker-1   205.37%   430.4MiB / 7.69GiB   5.47%     216MB / 216MB    235MB / 5.17MB    73
76d449e486a4   spark-master     0.08%     151.8MiB / 7.69GiB   1.93%     579kB / 90.2kB   50.1MB / 32.8kB   45
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
07156e85dae5   spark-driver     133.70%   458.8MiB / 7.69GiB   5.83%     646kB / 2.08MB   392MB / 1.2MB     83
996f2e1f653f   spark-worker-2   188.98%   608.7MiB / 7.69GiB   7.73%     216MB / 215MB    385MB / 1.16MB    73
97eeae3d6282   spark-worker-1   239.82%   502.8MiB / 7.69GiB   6.39%     216MB / 216MB    235MB / 5.17MB    92
76d449e486a4   spark-master     0.07%     151.8MiB / 7.69GiB   1.93%     579kB / 90.2kB   50.1MB / 32.8kB   45
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
07156e85dae5   spark-driver     133.70%   458.8MiB / 7.69GiB   5.83%     646kB / 2.08MB   392MB / 1.2MB     83
996f2e1f653f   spark-worker-2   188.98%   608.7MiB / 7.69GiB   7.73%     216MB / 215MB    385MB / 1.16MB    73
97eeae3d6282   spark-worker-1   239.82%   502.8MiB / 7.69GiB   6.39%     216MB / 216MB    235MB / 5.17MB    92
76d449e486a4   spark-master     0.07%     151.8MiB / 7.69GiB   1.93%     579kB / 90.2kB   50.1MB / 32.8kB   45
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
07156e85dae5   spark-driver     69.64%    473.8MiB / 7.69GiB   6.02%     653kB / 2.09MB   396MB / 1.2MB     85
996f2e1f653f   spark-worker-2   230.93%   685MiB / 7.69GiB     8.70%     216MB / 215MB    385MB / 1.16MB    92
97eeae3d6282   spark-worker-1   27.68%    506.8MiB / 7.69GiB   6.44%     216MB / 216MB    235MB / 5.17MB    92
76d449e486a4   spark-master     0.07%     151.8MiB / 7.69GiB   1.93%     579kB / 90.2kB   50.1MB / 32.8kB   45
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
07156e85dae5   spark-driver     69.64%    473.8MiB / 7.69GiB   6.02%     653kB / 2.09MB   396MB / 1.2MB     85
996f2e1f653f   spark-worker-2   230.93%   685MiB / 7.69GiB     8.70%     216MB / 215MB    385MB / 1.16MB    92
97eeae3d6282   spark-worker-1   27.68%    506.8MiB / 7.69GiB   6.44%     216MB / 216MB    235MB / 5.17MB    92
76d449e486a4   spark-master     0.07%     151.8MiB / 7.69GiB   1.93%     579kB / 90.2kB   50.1MB / 32.8kB   45
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT    MEM %     NET I/O          BLOCK I/O         PIDS
07156e85dae5   spark-driver     116.87%   505.9MiB / 7.69GiB   6.42%     653kB / 2.09MB   401MB / 1.2MB     85
