a9facd75932d   spark-worker-1   84.08%    839.7MiB / 1GiB     82.01%    13.8MB / 20.2MB   16.4kB / 7.23MB   156
ac1e21aedcb8   spark-worker-6   79.04%    901.2MiB / 1GiB     88.01%    19.4MB / 15MB     3.65MB / 36.1MB   157
19c2b079d79a   spark-worker-5   89.84%    909.5MiB / 1GiB     88.82%    17.7MB / 25.8MB   12.3kB / 12.1MB   157
971ac21a188a   spark-master     0.79%     160.8MiB / 1GiB     15.70%    109kB / 50.2kB    1.7MB / 143kB     28
1ceec149a78c   spark-driver     0.43%     583.4MiB / 1GiB     56.97%    16.8MB / 3.29MB   1.11MB / 1.04MB   249
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
e3326c6891b2   spark-worker-3   78.19%    915.4MiB / 1GiB     89.39%    16.5MB / 25MB     250kB / 12.7MB    157
adb9743c6bda   spark-worker-4   90.32%    898.8MiB / 1GiB     87.77%    43.7MB / 24.4MB   16.9MB / 201MB    157
6045e765a55b   spark-worker-2   75.10%    899.1MiB / 1GiB     87.80%    14.7MB / 13.1MB   1.85MB / 20.9MB   159
a9facd75932d   spark-worker-1   84.08%    839.7MiB / 1GiB     82.01%    13.8MB / 20.2MB   16.4kB / 7.23MB   156
ac1e21aedcb8   spark-worker-6   79.04%    901.2MiB / 1GiB     88.01%    19.4MB / 15MB     3.65MB / 36.1MB   157
19c2b079d79a   spark-worker-5   89.84%    909.5MiB / 1GiB     88.82%    17.7MB / 25.8MB   12.3kB / 12.1MB   157
971ac21a188a   spark-master     0.79%     160.8MiB / 1GiB     15.70%    109kB / 50.2kB    1.7MB / 143kB     28
1ceec149a78c   spark-driver     0.43%     583.4MiB / 1GiB     56.97%    16.8MB / 3.29MB   1.11MB / 1.04MB   249
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
e3326c6891b2   spark-worker-3   83.67%    915.5MiB / 1GiB     89.41%    17.6MB / 26MB     250kB / 12.7MB    157
adb9743c6bda   spark-worker-4   87.48%    898.8MiB / 1GiB     87.77%    44.9MB / 25.6MB   16.9MB / 201MB    157
6045e765a55b   spark-worker-2   78.00%    899.1MiB / 1GiB     87.80%    15.5MB / 14MB     1.85MB / 20.9MB   159
a9facd75932d   spark-worker-1   79.25%    839.8MiB / 1GiB     82.01%    14.7MB / 21.3MB   16.4kB / 7.23MB   156
ac1e21aedcb8   spark-worker-6   86.72%    901.2MiB / 1GiB     88.01%    20.6MB / 16.1MB   3.67MB / 36.1MB   157
19c2b079d79a   spark-worker-5   78.99%    909.6MiB / 1GiB     88.83%    18.8MB / 26.9MB   12.3kB / 12.1MB   157
971ac21a188a   spark-master     0.07%     160.8MiB / 1GiB     15.70%    109kB / 50.2kB    1.7MB / 143kB     28
1ceec149a78c   spark-driver     1.03%     583.3MiB / 1GiB     56.96%    16.8MB / 3.29MB   1.11MB / 1.04MB   249
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
e3326c6891b2   spark-worker-3   83.67%    915.5MiB / 1GiB     89.41%    17.6MB / 26MB     250kB / 12.7MB    157
adb9743c6bda   spark-worker-4   87.48%    898.8MiB / 1GiB     87.77%    44.9MB / 25.6MB   16.9MB / 201MB    157
6045e765a55b   spark-worker-2   78.00%    899.1MiB / 1GiB     87.80%    15.5MB / 14MB     1.85MB / 20.9MB   159
a9facd75932d   spark-worker-1   79.25%    839.8MiB / 1GiB     82.01%    14.7MB / 21.3MB   16.4kB / 7.23MB   156
ac1e21aedcb8   spark-worker-6   86.72%    901.2MiB / 1GiB     88.01%    20.6MB / 16.1MB   3.67MB / 36.1MB   157
19c2b079d79a   spark-worker-5   78.99%    909.6MiB / 1GiB     88.83%    18.8MB / 26.9MB   12.3kB / 12.1MB   157
971ac21a188a   spark-master     0.07%     160.8MiB / 1GiB     15.70%    109kB / 50.2kB    1.7MB / 143kB     28
1ceec149a78c   spark-driver     1.03%     583.3MiB / 1GiB     56.96%    16.8MB / 3.29MB   1.11MB / 1.04MB   249
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
e3326c6891b2   spark-worker-3   85.34%    928.5MiB / 1GiB     90.67%    18.5MB / 26.9MB   250kB / 12.7MB    157
adb9743c6bda   spark-worker-4   78.38%    911.7MiB / 1GiB     89.04%    45.9MB / 26.6MB   16.9MB / 201MB    157
6045e765a55b   spark-worker-2   79.24%    917.2MiB / 1GiB     89.57%    16.3MB / 14.8MB   1.85MB / 21.1MB   159
a9facd75932d   spark-worker-1   78.67%    858.4MiB / 1GiB     83.83%    15.6MB / 22.2MB   16.4kB / 7.23MB   156
ac1e21aedcb8   spark-worker-6   83.26%    912.4MiB / 1GiB     89.10%    21.6MB / 17.1MB   3.67MB / 36.1MB   157
19c2b079d79a   spark-worker-5   87.18%    921.7MiB / 1GiB     90.01%    19.9MB / 27.9MB   12.3kB / 12.1MB   157
971ac21a188a   spark-master     0.05%     160.8MiB / 1GiB     15.70%    109kB / 50.2kB    1.7MB / 143kB     28
1ceec149a78c   spark-driver     0.66%     583.3MiB / 1GiB     56.96%    16.8MB / 3.29MB   1.11MB / 1.04MB   249
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
e3326c6891b2   spark-worker-3   85.34%    928.5MiB / 1GiB     90.67%    18.5MB / 26.9MB   250kB / 12.7MB    157
adb9743c6bda   spark-worker-4   78.38%    911.7MiB / 1GiB     89.04%    45.9MB / 26.6MB   16.9MB / 201MB    157
6045e765a55b   spark-worker-2   79.24%    917.2MiB / 1GiB     89.57%    16.3MB / 14.8MB   1.85MB / 21.1MB   159
a9facd75932d   spark-worker-1   78.67%    858.4MiB / 1GiB     83.83%    15.6MB / 22.2MB   16.4kB / 7.23MB   156
ac1e21aedcb8   spark-worker-6   83.26%    912.4MiB / 1GiB     89.10%    21.6MB / 17.1MB   3.67MB / 36.1MB   157
19c2b079d79a   spark-worker-5   87.18%    921.7MiB / 1GiB     90.01%    19.9MB / 27.9MB   12.3kB / 12.1MB   157
971ac21a188a   spark-master     0.05%     160.8MiB / 1GiB     15.70%    109kB / 50.2kB    1.7MB / 143kB     28
1ceec149a78c   spark-driver     0.66%     583.3MiB / 1GiB     56.96%    16.8MB / 3.29MB   1.11MB / 1.04MB   249
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
e3326c6891b2   spark-worker-3   83.88%    942.4MiB / 1GiB     92.03%    19.6MB / 27.9MB   250kB / 12.7MB    157
adb9743c6bda   spark-worker-4   74.51%    935.2MiB / 1GiB     91.33%    47.1MB / 27.8MB   16.9MB / 201MB    157
6045e765a55b   spark-worker-2   86.42%    942.9MiB / 1GiB     92.08%    17.3MB / 15.7MB   1.85MB / 21.1MB   159
a9facd75932d   spark-worker-1   81.38%    854.9MiB / 1GiB     83.49%    16.6MB / 23.3MB   16.4kB / 7.23MB   156
ac1e21aedcb8   spark-worker-6   83.66%    935.7MiB / 1GiB     91.38%    22.8MB / 18.3MB   3.67MB / 36.1MB   157
19c2b079d79a   spark-worker-5   82.25%    948.1MiB / 1GiB     92.58%    21MB / 29.1MB     12.3kB / 12.1MB   157
971ac21a188a   spark-master     0.07%     160.8MiB / 1GiB     15.70%    109kB / 50.2kB    1.7MB / 143kB     28
1ceec149a78c   spark-driver     0.39%     583.4MiB / 1GiB     56.98%    16.8MB / 3.29MB   1.11MB / 1.04MB   249
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
e3326c6891b2   spark-worker-3   83.88%    942.4MiB / 1GiB     92.03%    19.6MB / 27.9MB   250kB / 12.7MB    157
adb9743c6bda   spark-worker-4   74.51%    935.2MiB / 1GiB     91.33%    47.1MB / 27.8MB   16.9MB / 201MB    157
6045e765a55b   spark-worker-2   86.42%    942.9MiB / 1GiB     92.08%    17.3MB / 15.7MB   1.85MB / 21.1MB   159
a9facd75932d   spark-worker-1   81.38%    854.9MiB / 1GiB     83.49%    16.6MB / 23.3MB   16.4kB / 7.23MB   156
ac1e21aedcb8   spark-worker-6   83.66%    935.7MiB / 1GiB     91.38%    22.8MB / 18.3MB   3.67MB / 36.1MB   157
19c2b079d79a   spark-worker-5   82.25%    948.1MiB / 1GiB     92.58%    21MB / 29.1MB     12.3kB / 12.1MB   157
971ac21a188a   spark-master     0.07%     160.8MiB / 1GiB     15.70%    109kB / 50.2kB    1.7MB / 143kB     28
1ceec149a78c   spark-driver     0.39%     583.4MiB / 1GiB     56.98%    16.8MB / 3.29MB   1.11MB / 1.04MB   249
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
e3326c6891b2   spark-worker-3   80.33%    918.6MiB / 1GiB     89.70%    20.7MB / 29MB     250kB / 12.7MB    157
adb9743c6bda   spark-worker-4   83.36%    927.6MiB / 1GiB     90.59%    48.3MB / 29MB     16.9MB / 201MB    157
6045e765a55b   spark-worker-2   90.76%    914.5MiB / 1GiB     89.31%    18.2MB / 16.7MB   1.85MB / 21.1MB   159
a9facd75932d   spark-worker-1   77.50%    846.8MiB / 1GiB     82.70%    17.7MB / 24.4MB   16.4kB / 7.23MB   156
ac1e21aedcb8   spark-worker-6   72.29%    922.7MiB / 1GiB     90.11%    24MB / 19.5MB     3.67MB / 36.1MB   157
19c2b079d79a   spark-worker-5   90.84%    946.3MiB / 1GiB     92.41%    22.3MB / 30.3MB   12.3kB / 12.1MB   157
971ac21a188a   spark-master     0.06%     160.8MiB / 1GiB     15.70%    109kB / 50.2kB    1.7MB / 143kB     28
1ceec149a78c   spark-driver     0.56%     583.3MiB / 1GiB     56.97%    16.8MB / 3.29MB   1.11MB / 1.04MB   249
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
e3326c6891b2   spark-worker-3   80.33%    918.6MiB / 1GiB     89.70%    20.7MB / 29MB     250kB / 12.7MB    157
adb9743c6bda   spark-worker-4   83.36%    927.6MiB / 1GiB     90.59%    48.3MB / 29MB     16.9MB / 201MB    157
6045e765a55b   spark-worker-2   90.76%    914.5MiB / 1GiB     89.31%    18.2MB / 16.7MB   1.85MB / 21.1MB   159
a9facd75932d   spark-worker-1   77.50%    846.8MiB / 1GiB     82.70%    17.7MB / 24.4MB   16.4kB / 7.23MB   156
ac1e21aedcb8   spark-worker-6   72.29%    922.7MiB / 1GiB     90.11%    24MB / 19.5MB     3.67MB / 36.1MB   157
19c2b079d79a   spark-worker-5   90.84%    946.3MiB / 1GiB     92.41%    22.3MB / 30.3MB   12.3kB / 12.1MB   157
971ac21a188a   spark-master     0.06%     160.8MiB / 1GiB     15.70%    109kB / 50.2kB    1.7MB / 143kB     28
1ceec149a78c   spark-driver     0.56%     583.3MiB / 1GiB     56.97%    16.8MB / 3.29MB   1.11MB / 1.04MB   249
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
e3326c6891b2   spark-worker-3   88.04%    918.6MiB / 1GiB     89.70%    21.9MB / 30.1MB   250kB / 12.7MB    157
adb9743c6bda   spark-worker-4   78.96%    898.3MiB / 1GiB     87.72%    49.6MB / 30.3MB   16.9MB / 201MB    157
6045e765a55b   spark-worker-2   85.24%    907.4MiB / 1GiB     88.61%    19.2MB / 17.7MB   1.85MB / 21.1MB   159
a9facd75932d   spark-worker-1   80.87%    846.8MiB / 1GiB     82.70%    18.8MB / 25.6MB   16.4kB / 7.23MB   156
ac1e21aedcb8   spark-worker-6   70.39%    900.7MiB / 1GiB     87.96%    25.2MB / 20.7MB   3.67MB / 36.1MB   157
19c2b079d79a   spark-worker-5   92.61%    912.8MiB / 1GiB     89.14%    23.5MB / 31.6MB   12.3kB / 12.1MB   157
971ac21a188a   spark-master     0.05%     160.8MiB / 1GiB     15.70%    109kB / 50.2kB    1.7MB / 143kB     28
1ceec149a78c   spark-driver     0.43%     583.4MiB / 1GiB     56.97%    16.8MB / 3.29MB   1.13MB / 1.04MB   249
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
e3326c6891b2   spark-worker-3   88.04%    918.6MiB / 1GiB     89.70%    21.9MB / 30.1MB   250kB / 12.7MB    157
adb9743c6bda   spark-worker-4   78.96%    898.3MiB / 1GiB     87.72%    49.6MB / 30.3MB   16.9MB / 201MB    157
6045e765a55b   spark-worker-2   85.24%    907.4MiB / 1GiB     88.61%    19.2MB / 17.7MB   1.85MB / 21.1MB   159
a9facd75932d   spark-worker-1   80.87%    846.8MiB / 1GiB     82.70%    18.8MB / 25.6MB   16.4kB / 7.23MB   156
ac1e21aedcb8   spark-worker-6   70.39%    900.7MiB / 1GiB     87.96%    25.2MB / 20.7MB   3.67MB / 36.1MB   157
19c2b079d79a   spark-worker-5   92.61%    912.8MiB / 1GiB     89.14%    23.5MB / 31.6MB   12.3kB / 12.1MB   157
971ac21a188a   spark-master     0.05%     160.8MiB / 1GiB     15.70%    109kB / 50.2kB    1.7MB / 143kB     28
1ceec149a78c   spark-driver     0.43%     583.4MiB / 1GiB     56.97%    16.8MB / 3.29MB   1.13MB / 1.04MB   249
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
e3326c6891b2   spark-worker-3   84.86%    918.6MiB / 1GiB     89.71%    23MB / 31.2MB     250kB / 12.7MB    157
adb9743c6bda   spark-worker-4   79.32%    898.3MiB / 1GiB     87.72%    50.8MB / 31.5MB   16.9MB / 201MB    157
6045e765a55b   spark-worker-2   83.55%    907.3MiB / 1GiB     88.60%    20.2MB / 18.7MB   1.85MB / 21.1MB   159
a9facd75932d   spark-worker-1   89.91%    846.9MiB / 1GiB     82.71%    19.8MB / 26.7MB   16.4kB / 7.23MB   156
ac1e21aedcb8   spark-worker-6   76.01%    900.7MiB / 1GiB     87.96%    26.4MB / 21.9MB   3.67MB / 36.1MB   157
19c2b079d79a   spark-worker-5   80.24%    912.8MiB / 1GiB     89.14%    24.7MB / 32.8MB   12.3kB / 12.1MB   157
971ac21a188a   spark-master     0.06%     160.8MiB / 1GiB     15.70%    109kB / 50.2kB    1.7MB / 143kB     28
1ceec149a78c   spark-driver     2.10%     583.4MiB / 1GiB     56.97%    16.8MB / 3.29MB   1.13MB / 1.04MB   249
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
e3326c6891b2   spark-worker-3   84.86%    918.6MiB / 1GiB     89.71%    23MB / 31.2MB     250kB / 12.7MB    157
adb9743c6bda   spark-worker-4   79.32%    898.3MiB / 1GiB     87.72%    50.8MB / 31.5MB   16.9MB / 201MB    157
6045e765a55b   spark-worker-2   83.55%    907.3MiB / 1GiB     88.60%    20.2MB / 18.7MB   1.85MB / 21.1MB   159
a9facd75932d   spark-worker-1   89.91%    846.9MiB / 1GiB     82.71%    19.8MB / 26.7MB   16.4kB / 7.23MB   156
ac1e21aedcb8   spark-worker-6   76.01%    900.7MiB / 1GiB     87.96%    26.4MB / 21.9MB   3.67MB / 36.1MB   157
19c2b079d79a   spark-worker-5   80.24%    912.8MiB / 1GiB     89.14%    24.7MB / 32.8MB   12.3kB / 12.1MB   157
971ac21a188a   spark-master     0.06%     160.8MiB / 1GiB     15.70%    109kB / 50.2kB    1.7MB / 143kB     28
1ceec149a78c   spark-driver     2.10%     583.4MiB / 1GiB     56.97%    16.8MB / 3.29MB   1.13MB / 1.04MB   249
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
e3326c6891b2   spark-worker-3   87.20%    925.6MiB / 1GiB     90.39%    23.7MB / 31.9MB   250kB / 12.7MB    157
adb9743c6bda   spark-worker-4   82.03%    908MiB / 1GiB       88.67%    51.6MB / 32.3MB   16.9MB / 201MB    157
6045e765a55b   spark-worker-2   71.67%    919.4MiB / 1GiB     89.79%    20.9MB / 19.3MB   1.85MB / 21.3MB   159
a9facd75932d   spark-worker-1   74.79%    849.5MiB / 1GiB     82.96%    20.5MB / 27.4MB   16.4kB / 7.23MB   156
ac1e21aedcb8   spark-worker-6   84.91%    917.5MiB / 1GiB     89.60%    27.2MB / 22.6MB   3.67MB / 36.1MB   157
19c2b079d79a   spark-worker-5   88.30%    918.3MiB / 1GiB     89.68%    25.5MB / 33.6MB   12.3kB / 12.1MB   157
971ac21a188a   spark-master     0.07%     160.8MiB / 1GiB     15.70%    109kB / 50.2kB    1.7MB / 143kB     28
1ceec149a78c   spark-driver     0.77%     583.4MiB / 1GiB     56.97%    16.8MB / 3.29MB   1.13MB / 1.04MB   249
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
e3326c6891b2   spark-worker-3   87.20%    925.6MiB / 1GiB     90.39%    23.7MB / 31.9MB   250kB / 12.7MB    157
adb9743c6bda   spark-worker-4   82.03%    908MiB / 1GiB       88.67%    51.6MB / 32.3MB   16.9MB / 201MB    157
6045e765a55b   spark-worker-2   71.67%    919.4MiB / 1GiB     89.79%    20.9MB / 19.3MB   1.85MB / 21.3MB   159
a9facd75932d   spark-worker-1   74.79%    849.5MiB / 1GiB     82.96%    20.5MB / 27.4MB   16.4kB / 7.23MB   156
ac1e21aedcb8   spark-worker-6   84.91%    917.5MiB / 1GiB     89.60%    27.2MB / 22.6MB   3.67MB / 36.1MB   157
19c2b079d79a   spark-worker-5   88.30%    918.3MiB / 1GiB     89.68%    25.5MB / 33.6MB   12.3kB / 12.1MB   157
971ac21a188a   spark-master     0.07%     160.8MiB / 1GiB     15.70%    109kB / 50.2kB    1.7MB / 143kB     28
1ceec149a78c   spark-driver     0.77%     583.4MiB / 1GiB     56.97%    16.8MB / 3.29MB   1.13MB / 1.04MB   249
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
e3326c6891b2   spark-worker-3   86.85%    952MiB / 1GiB       92.97%    24.7MB / 32.8MB   250kB / 12.7MB    157
adb9743c6bda   spark-worker-4   77.47%    962.7MiB / 1GiB     94.01%    52.6MB / 33.4MB   16.9MB / 201MB    157
6045e765a55b   spark-worker-2   73.70%    948.7MiB / 1GiB     92.65%    21.7MB / 20.1MB   1.85MB / 21.3MB   159
a9facd75932d   spark-worker-1   75.36%    892.9MiB / 1GiB     87.19%    21.4MB / 28.4MB   16.4kB / 7.23MB   156
ac1e21aedcb8   spark-worker-6   84.21%    943.7MiB / 1GiB     92.15%    28.3MB / 23.7MB   3.67MB / 36.1MB   157
19c2b079d79a   spark-worker-5   92.32%    992.4MiB / 1GiB     96.92%    26.6MB / 34.6MB   12.3kB / 12.1MB   157
971ac21a188a   spark-master     0.06%     160.8MiB / 1GiB     15.70%    109kB / 50.2kB    1.7MB / 143kB     28
1ceec149a78c   spark-driver     0.71%     583.4MiB / 1GiB     56.97%    16.8MB / 3.3MB    1.13MB / 1.04MB   249
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
e3326c6891b2   spark-worker-3   86.85%    952MiB / 1GiB       92.97%    24.7MB / 32.8MB   250kB / 12.7MB    157
adb9743c6bda   spark-worker-4   77.47%    962.7MiB / 1GiB     94.01%    52.6MB / 33.4MB   16.9MB / 201MB    157
6045e765a55b   spark-worker-2   73.70%    948.7MiB / 1GiB     92.65%    21.7MB / 20.1MB   1.85MB / 21.3MB   159
a9facd75932d   spark-worker-1   75.36%    892.9MiB / 1GiB     87.19%    21.4MB / 28.4MB   16.4kB / 7.23MB   156
ac1e21aedcb8   spark-worker-6   84.21%    943.7MiB / 1GiB     92.15%    28.3MB / 23.7MB   3.67MB / 36.1MB   157
19c2b079d79a   spark-worker-5   92.32%    992.4MiB / 1GiB     96.92%    26.6MB / 34.6MB   12.3kB / 12.1MB   157
971ac21a188a   spark-master     0.06%     160.8MiB / 1GiB     15.70%    109kB / 50.2kB    1.7MB / 143kB     28
1ceec149a78c   spark-driver     0.71%     583.4MiB / 1GiB     56.97%    16.8MB / 3.3MB    1.13MB / 1.04MB   249
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
e3326c6891b2   spark-worker-3   84.24%    937.5MiB / 1GiB     91.55%    25.8MB / 34MB     250kB / 12.7MB    157
adb9743c6bda   spark-worker-4   82.59%    933.5MiB / 1GiB     91.16%    53.8MB / 34.6MB   16.9MB / 201MB    157
6045e765a55b   spark-worker-2   89.50%    937.4MiB / 1GiB     91.54%    22.8MB / 21.2MB   1.85MB / 21.3MB   159
a9facd75932d   spark-worker-1   83.74%    861.6MiB / 1GiB     84.14%    22.5MB / 29.5MB   16.4kB / 7.23MB   156
ac1e21aedcb8   spark-worker-6   82.19%    917.2MiB / 1GiB     89.57%    29.5MB / 24.9MB   3.67MB / 36.1MB   157
19c2b079d79a   spark-worker-5   73.01%    963.8MiB / 1GiB     94.12%    27.8MB / 35.8MB   12.3kB / 12.1MB   157
971ac21a188a   spark-master     0.06%     160.8MiB / 1GiB     15.70%    109kB / 50.2kB    1.7MB / 143kB     28
1ceec149a78c   spark-driver     0.81%     583.4MiB / 1GiB     56.97%    16.8MB / 3.3MB    1.13MB / 1.04MB   249
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
e3326c6891b2   spark-worker-3   84.24%    937.5MiB / 1GiB     91.55%    25.8MB / 34MB     250kB / 12.7MB    157
adb9743c6bda   spark-worker-4   82.59%    933.5MiB / 1GiB     91.16%    53.8MB / 34.6MB   16.9MB / 201MB    157
6045e765a55b   spark-worker-2   89.50%    937.4MiB / 1GiB     91.54%    22.8MB / 21.2MB   1.85MB / 21.3MB   159
a9facd75932d   spark-worker-1   83.74%    861.6MiB / 1GiB     84.14%    22.5MB / 29.5MB   16.4kB / 7.23MB   156
ac1e21aedcb8   spark-worker-6   82.19%    917.2MiB / 1GiB     89.57%    29.5MB / 24.9MB   3.67MB / 36.1MB   157
19c2b079d79a   spark-worker-5   73.01%    963.8MiB / 1GiB     94.12%    27.8MB / 35.8MB   12.3kB / 12.1MB   157
971ac21a188a   spark-master     0.06%     160.8MiB / 1GiB     15.70%    109kB / 50.2kB    1.7MB / 143kB     28
1ceec149a78c   spark-driver     0.81%     583.4MiB / 1GiB     56.97%    16.8MB / 3.3MB    1.13MB / 1.04MB   249
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
e3326c6891b2   spark-worker-3   82.31%    922.5MiB / 1GiB     90.09%    27MB / 35.1MB     250kB / 12.7MB    157
adb9743c6bda   spark-worker-4   84.72%    904.2MiB / 1GiB     88.30%    55.1MB / 35.8MB   16.9MB / 201MB    157
6045e765a55b   spark-worker-2   86.74%    915.4MiB / 1GiB     89.39%    23.7MB / 22.2MB   1.85MB / 21.3MB   159
a9facd75932d   spark-worker-1   71.53%    861.6MiB / 1GiB     84.14%    23.5MB / 30.7MB   16.4kB / 7.23MB   156
ac1e21aedcb8   spark-worker-6   93.94%    910.2MiB / 1GiB     88.89%    30.7MB / 26.1MB   3.67MB / 36.1MB   157
19c2b079d79a   spark-worker-5   74.46%    934.3MiB / 1GiB     91.24%    29MB / 37.1MB     12.3kB / 12.1MB   157
971ac21a188a   spark-master     0.05%     160.8MiB / 1GiB     15.70%    109kB / 50.2kB    1.7MB / 143kB     28
