[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
6fcd49ee3b4b   spark-master     0.10%     178.4MiB / 1GiB     17.42%    917kB / 197kB     1.25MB / 983kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
167af3246f06   spark-driver     33.29%    594MiB / 1GiB       58.01%    17.4MB / 4.17MB   8.09MB / 1.07MB   159
11964334ba78   spark-worker-3   96.35%    588.2MiB / 1GiB     57.44%    471MB / 417MB     8.13MB / 93.7MB   84
0f3921b142f1   spark-worker-1   0.89%     577.1MiB / 1GiB     56.36%    461MB / 467MB     16.2MB / 239MB    82
32b8509ddfd9   spark-worker-6   19.24%    596.6MiB / 1GiB     58.26%    448MB / 496MB     3.03MB / 59.8MB   81
dfa8d3d7f2a8   spark-worker-2   20.97%    519.9MiB / 1GiB     50.77%    463MB / 450MB     63.9MB / 218MB    82
67845b7d52e2   spark-worker-4   1.08%     512.5MiB / 1GiB     50.05%    429MB / 431MB     12.6MB / 70.7MB   82
ffd9bf1f6a5f   spark-worker-5   15.91%    411.5MiB / 1GiB     40.19%    460MB / 461MB     49MB / 223MB      82
6fcd49ee3b4b   spark-master     0.09%     178.4MiB / 1GiB     17.42%    917kB / 197kB     1.25MB / 983kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
167af3246f06   spark-driver     33.29%    594MiB / 1GiB       58.01%    17.4MB / 4.17MB   8.09MB / 1.07MB   159
11964334ba78   spark-worker-3   96.35%    588.2MiB / 1GiB     57.44%    471MB / 417MB     8.13MB / 93.7MB   84
0f3921b142f1   spark-worker-1   0.89%     577.1MiB / 1GiB     56.36%    461MB / 467MB     16.2MB / 239MB    82
32b8509ddfd9   spark-worker-6   19.24%    596.6MiB / 1GiB     58.26%    448MB / 496MB     3.03MB / 59.8MB   81
dfa8d3d7f2a8   spark-worker-2   20.97%    519.9MiB / 1GiB     50.77%    463MB / 450MB     63.9MB / 218MB    82
67845b7d52e2   spark-worker-4   1.08%     512.5MiB / 1GiB     50.05%    429MB / 431MB     12.6MB / 70.7MB   82
ffd9bf1f6a5f   spark-worker-5   15.91%    411.5MiB / 1GiB     40.19%    460MB / 461MB     49MB / 223MB      82
6fcd49ee3b4b   spark-master     0.09%     178.4MiB / 1GiB     17.42%    917kB / 197kB     1.25MB / 983kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
167af3246f06   spark-driver     0.61%     594MiB / 1GiB       58.00%    17.4MB / 4.17MB   8.09MB / 1.07MB   159
11964334ba78   spark-worker-3   100.33%   588.4MiB / 1GiB     57.46%    471MB / 417MB     8.13MB / 93.7MB   84
0f3921b142f1   spark-worker-1   0.16%     577.1MiB / 1GiB     56.36%    461MB / 467MB     16.2MB / 239MB    82
32b8509ddfd9   spark-worker-6   87.37%    596.6MiB / 1GiB     58.26%    448MB / 496MB     3.03MB / 59.8MB   81
dfa8d3d7f2a8   spark-worker-2   99.06%    521.6MiB / 1GiB     50.94%    463MB / 450MB     63.9MB / 218MB    82
67845b7d52e2   spark-worker-4   0.18%     512.5MiB / 1GiB     50.05%    429MB / 431MB     12.6MB / 70.7MB   82
ffd9bf1f6a5f   spark-worker-5   97.90%    412.4MiB / 1GiB     40.28%    460MB / 461MB     49MB / 223MB      82
6fcd49ee3b4b   spark-master     0.06%     178.4MiB / 1GiB     17.42%    917kB / 197kB     1.25MB / 983kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
167af3246f06   spark-driver     0.61%     594MiB / 1GiB       58.00%    17.4MB / 4.17MB   8.09MB / 1.07MB   159
11964334ba78   spark-worker-3   100.33%   588.4MiB / 1GiB     57.46%    471MB / 417MB     8.13MB / 93.7MB   84
0f3921b142f1   spark-worker-1   0.16%     577.1MiB / 1GiB     56.36%    461MB / 467MB     16.2MB / 239MB    82
32b8509ddfd9   spark-worker-6   87.37%    596.6MiB / 1GiB     58.26%    448MB / 496MB     3.03MB / 59.8MB   81
dfa8d3d7f2a8   spark-worker-2   99.06%    521.6MiB / 1GiB     50.94%    463MB / 450MB     63.9MB / 218MB    82
67845b7d52e2   spark-worker-4   0.18%     512.5MiB / 1GiB     50.05%    429MB / 431MB     12.6MB / 70.7MB   82
ffd9bf1f6a5f   spark-worker-5   97.90%    412.4MiB / 1GiB     40.28%    460MB / 461MB     49MB / 223MB      82
6fcd49ee3b4b   spark-master     0.06%     178.4MiB / 1GiB     17.42%    917kB / 197kB     1.25MB / 983kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
167af3246f06   spark-driver     17.58%    596.9MiB / 1GiB     58.29%    17.4MB / 4.21MB   8.09MB / 1.07MB   177
11964334ba78   spark-worker-3   90.46%    605.3MiB / 1GiB     59.11%    498MB / 417MB     8.13MB / 93.7MB   85
0f3921b142f1   spark-worker-1   0.41%     577.1MiB / 1GiB     56.36%    461MB / 467MB     16.2MB / 239MB    85
32b8509ddfd9   spark-worker-6   1.13%     596.8MiB / 1GiB     58.28%    448MB / 503MB     3.03MB / 59.8MB   84
dfa8d3d7f2a8   spark-worker-2   72.89%    522.1MiB / 1GiB     50.99%    463MB / 460MB     63.9MB / 218MB    85
67845b7d52e2   spark-worker-4   0.56%     512.6MiB / 1GiB     50.06%    429MB / 431MB     12.6MB / 70.7MB   85
ffd9bf1f6a5f   spark-worker-5   58.80%    412.4MiB / 1GiB     40.28%    460MB / 472MB     49MB / 223MB      85
6fcd49ee3b4b   spark-master     0.07%     178.4MiB / 1GiB     17.42%    917kB / 197kB     1.25MB / 983kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
167af3246f06   spark-driver     17.58%    596.9MiB / 1GiB     58.29%    17.4MB / 4.21MB   8.09MB / 1.07MB   177
11964334ba78   spark-worker-3   90.46%    605.3MiB / 1GiB     59.11%    498MB / 417MB     8.13MB / 93.7MB   85
0f3921b142f1   spark-worker-1   0.41%     577.1MiB / 1GiB     56.36%    461MB / 467MB     16.2MB / 239MB    85
32b8509ddfd9   spark-worker-6   1.13%     596.8MiB / 1GiB     58.28%    448MB / 503MB     3.03MB / 59.8MB   84
dfa8d3d7f2a8   spark-worker-2   72.89%    522.1MiB / 1GiB     50.99%    463MB / 460MB     63.9MB / 218MB    85
67845b7d52e2   spark-worker-4   0.56%     512.6MiB / 1GiB     50.06%    429MB / 431MB     12.6MB / 70.7MB   85
ffd9bf1f6a5f   spark-worker-5   58.80%    412.4MiB / 1GiB     40.28%    460MB / 472MB     49MB / 223MB      85
6fcd49ee3b4b   spark-master     0.07%     178.4MiB / 1GiB     17.42%    917kB / 197kB     1.25MB / 983kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
167af3246f06   spark-driver     39.97%    602.8MiB / 1GiB     58.86%    17.5MB / 4.38MB   8.09MB / 1.07MB   209
11964334ba78   spark-worker-3   73.23%    682.9MiB / 1GiB     66.69%    498MB / 417MB     8.19MB / 93.7MB   112
0f3921b142f1   spark-worker-1   1.75%     578.9MiB / 1GiB     56.53%    461MB / 467MB     16.2MB / 239MB    100
32b8509ddfd9   spark-worker-6   2.06%     598.1MiB / 1GiB     58.40%    448MB / 503MB     3.03MB / 59.8MB   99
dfa8d3d7f2a8   spark-worker-2   1.53%     523.7MiB / 1GiB     51.14%    463MB / 460MB     63.9MB / 218MB    100
67845b7d52e2   spark-worker-4   2.18%     513.4MiB / 1GiB     50.14%    429MB / 431MB     12.6MB / 70.7MB   100
ffd9bf1f6a5f   spark-worker-5   2.38%     413.2MiB / 1GiB     40.35%    460MB / 472MB     49MB / 223MB      100
6fcd49ee3b4b   spark-master     0.10%     178.4MiB / 1GiB     17.42%    917kB / 197kB     1.25MB / 983kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
167af3246f06   spark-driver     39.97%    602.8MiB / 1GiB     58.86%    17.5MB / 4.38MB   8.09MB / 1.07MB   209
11964334ba78   spark-worker-3   73.23%    682.9MiB / 1GiB     66.69%    498MB / 417MB     8.19MB / 93.7MB   112
0f3921b142f1   spark-worker-1   1.75%     578.9MiB / 1GiB     56.53%    461MB / 467MB     16.2MB / 239MB    100
32b8509ddfd9   spark-worker-6   2.06%     598.1MiB / 1GiB     58.40%    448MB / 503MB     3.03MB / 59.8MB   99
dfa8d3d7f2a8   spark-worker-2   1.53%     523.7MiB / 1GiB     51.14%    463MB / 460MB     63.9MB / 218MB    100
67845b7d52e2   spark-worker-4   2.18%     513.4MiB / 1GiB     50.14%    429MB / 431MB     12.6MB / 70.7MB   100
ffd9bf1f6a5f   spark-worker-5   2.38%     413.2MiB / 1GiB     40.35%    460MB / 472MB     49MB / 223MB      100
6fcd49ee3b4b   spark-master     0.10%     178.4MiB / 1GiB     17.42%    917kB / 197kB     1.25MB / 983kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
167af3246f06   spark-driver     0.38%     602.8MiB / 1GiB     58.86%    17.5MB / 4.38MB   8.09MB / 1.07MB   209
11964334ba78   spark-worker-3   97.98%    774.6MiB / 1GiB     75.65%    498MB / 417MB     8.19MB / 93.7MB   117
0f3921b142f1   spark-worker-1   0.18%     578.9MiB / 1GiB     56.53%    461MB / 467MB     16.2MB / 239MB    100
32b8509ddfd9   spark-worker-6   0.20%     598.1MiB / 1GiB     58.40%    448MB / 503MB     3.03MB / 59.8MB   99
dfa8d3d7f2a8   spark-worker-2   0.16%     523.7MiB / 1GiB     51.14%    463MB / 460MB     63.9MB / 218MB    100
67845b7d52e2   spark-worker-4   0.19%     513.4MiB / 1GiB     50.14%    429MB / 431MB     12.6MB / 70.7MB   100
ffd9bf1f6a5f   spark-worker-5   0.15%     413.2MiB / 1GiB     40.35%    460MB / 472MB     49MB / 223MB      100
6fcd49ee3b4b   spark-master     0.07%     178.4MiB / 1GiB     17.42%    917kB / 197kB     1.25MB / 983kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
167af3246f06   spark-driver     0.38%     602.8MiB / 1GiB     58.86%    17.5MB / 4.38MB   8.09MB / 1.07MB   209
11964334ba78   spark-worker-3   97.98%    774.6MiB / 1GiB     75.65%    498MB / 417MB     8.19MB / 93.7MB   117
0f3921b142f1   spark-worker-1   0.18%     578.9MiB / 1GiB     56.53%    461MB / 467MB     16.2MB / 239MB    100
32b8509ddfd9   spark-worker-6   0.20%     598.1MiB / 1GiB     58.40%    448MB / 503MB     3.03MB / 59.8MB   99
dfa8d3d7f2a8   spark-worker-2   0.16%     523.7MiB / 1GiB     51.14%    463MB / 460MB     63.9MB / 218MB    100
67845b7d52e2   spark-worker-4   0.19%     513.4MiB / 1GiB     50.14%    429MB / 431MB     12.6MB / 70.7MB   100
ffd9bf1f6a5f   spark-worker-5   0.15%     413.2MiB / 1GiB     40.35%    460MB / 472MB     49MB / 223MB      100
6fcd49ee3b4b   spark-master     0.07%     178.4MiB / 1GiB     17.42%    917kB / 197kB     1.25MB / 983kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
167af3246f06   spark-driver     0.43%     602.8MiB / 1GiB     58.86%    17.5MB / 4.38MB   8.09MB / 1.07MB   209
11964334ba78   spark-worker-3   101.57%   776.1MiB / 1GiB     75.79%    498MB / 417MB     8.19MB / 93.7MB   116
0f3921b142f1   spark-worker-1   0.13%     578.9MiB / 1GiB     56.53%    461MB / 467MB     16.2MB / 239MB    100
32b8509ddfd9   spark-worker-6   0.21%     598.1MiB / 1GiB     58.40%    448MB / 503MB     3.03MB / 59.8MB   99
dfa8d3d7f2a8   spark-worker-2   0.16%     523.7MiB / 1GiB     51.14%    463MB / 460MB     63.9MB / 228MB    100
67845b7d52e2   spark-worker-4   0.16%     513.4MiB / 1GiB     50.14%    429MB / 431MB     12.6MB / 70.7MB   100
ffd9bf1f6a5f   spark-worker-5   0.14%     413.2MiB / 1GiB     40.35%    460MB / 472MB     49MB / 234MB      100
6fcd49ee3b4b   spark-master     0.07%     178.4MiB / 1GiB     17.42%    917kB / 197kB     1.25MB / 983kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
167af3246f06   spark-driver     0.43%     602.8MiB / 1GiB     58.86%    17.5MB / 4.38MB   8.09MB / 1.07MB   209
11964334ba78   spark-worker-3   101.57%   776.1MiB / 1GiB     75.79%    498MB / 417MB     8.19MB / 93.7MB   116
0f3921b142f1   spark-worker-1   0.13%     578.9MiB / 1GiB     56.53%    461MB / 467MB     16.2MB / 239MB    100
32b8509ddfd9   spark-worker-6   0.21%     598.1MiB / 1GiB     58.40%    448MB / 503MB     3.03MB / 59.8MB   99
dfa8d3d7f2a8   spark-worker-2   0.16%     523.7MiB / 1GiB     51.14%    463MB / 460MB     63.9MB / 228MB    100
67845b7d52e2   spark-worker-4   0.16%     513.4MiB / 1GiB     50.14%    429MB / 431MB     12.6MB / 70.7MB   100
ffd9bf1f6a5f   spark-worker-5   0.14%     413.2MiB / 1GiB     40.35%    460MB / 472MB     49MB / 234MB      100
6fcd49ee3b4b   spark-master     0.07%     178.4MiB / 1GiB     17.42%    917kB / 197kB     1.25MB / 983kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
167af3246f06   spark-driver     1.31%     602.9MiB / 1GiB     58.88%    17.5MB / 4.41MB   8.09MB / 1.07MB   209
11964334ba78   spark-worker-3   104.42%   790.1MiB / 1GiB     77.16%    498MB / 417MB     8.19MB / 93.7MB   121
0f3921b142f1   spark-worker-1   0.52%     578.9MiB / 1GiB     56.54%    461MB / 467MB     16.3MB / 239MB    100
32b8509ddfd9   spark-worker-6   1.29%     598.2MiB / 1GiB     58.42%    448MB / 503MB     3.03MB / 59.8MB   99
dfa8d3d7f2a8   spark-worker-2   0.19%     523.7MiB / 1GiB     51.14%    463MB / 460MB     63.9MB / 228MB    100
67845b7d52e2   spark-worker-4   0.16%     513.4MiB / 1GiB     50.14%    429MB / 431MB     12.6MB / 70.7MB   100
ffd9bf1f6a5f   spark-worker-5   0.32%     413.2MiB / 1GiB     40.35%    460MB / 472MB     49MB / 234MB      100
6fcd49ee3b4b   spark-master     0.06%     178.4MiB / 1GiB     17.42%    917kB / 197kB     1.25MB / 983kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
167af3246f06   spark-driver     1.31%     602.9MiB / 1GiB     58.88%    17.5MB / 4.41MB   8.09MB / 1.07MB   209
11964334ba78   spark-worker-3   104.42%   790.1MiB / 1GiB     77.16%    498MB / 417MB     8.19MB / 93.7MB   121
0f3921b142f1   spark-worker-1   0.52%     578.9MiB / 1GiB     56.54%    461MB / 467MB     16.3MB / 239MB    100
32b8509ddfd9   spark-worker-6   1.29%     598.2MiB / 1GiB     58.42%    448MB / 503MB     3.03MB / 59.8MB   99
dfa8d3d7f2a8   spark-worker-2   0.19%     523.7MiB / 1GiB     51.14%    463MB / 460MB     63.9MB / 228MB    100
67845b7d52e2   spark-worker-4   0.16%     513.4MiB / 1GiB     50.14%    429MB / 431MB     12.6MB / 70.7MB   100
ffd9bf1f6a5f   spark-worker-5   0.32%     413.2MiB / 1GiB     40.35%    460MB / 472MB     49MB / 234MB      100
6fcd49ee3b4b   spark-master     0.06%     178.4MiB / 1GiB     17.42%    917kB / 197kB     1.25MB / 983kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
167af3246f06   spark-driver     2.25%     602.8MiB / 1GiB     58.87%    17.5MB / 4.87MB   8.09MB / 1.07MB   209
11964334ba78   spark-worker-3   83.74%    790.3MiB / 1GiB     77.18%    498MB / 418MB     8.19MB / 93.7MB   117
0f3921b142f1   spark-worker-1   87.73%    697MiB / 1GiB       68.07%    461MB / 467MB     27.7MB / 239MB    110
32b8509ddfd9   spark-worker-6   97.81%    711.1MiB / 1GiB     69.45%    449MB / 503MB     3.03MB / 59.8MB   111
dfa8d3d7f2a8   spark-worker-2   96.70%    649.5MiB / 1GiB     63.43%    463MB / 460MB     63.9MB / 228MB    112
67845b7d52e2   spark-worker-4   0.12%     513.4MiB / 1GiB     50.14%    429MB / 431MB     12.6MB / 70.7MB   100
ffd9bf1f6a5f   spark-worker-5   105.12%   523.3MiB / 1GiB     51.11%    460MB / 472MB     49MB / 234MB      112
6fcd49ee3b4b   spark-master     0.06%     178.4MiB / 1GiB     17.42%    917kB / 197kB     1.25MB / 983kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
167af3246f06   spark-driver     2.25%     602.8MiB / 1GiB     58.87%    17.5MB / 4.87MB   8.09MB / 1.07MB   209
11964334ba78   spark-worker-3   83.74%    790.3MiB / 1GiB     77.18%    498MB / 418MB     8.19MB / 93.7MB   117
0f3921b142f1   spark-worker-1   87.73%    697MiB / 1GiB       68.07%    461MB / 467MB     27.7MB / 239MB    110
32b8509ddfd9   spark-worker-6   97.81%    711.1MiB / 1GiB     69.45%    449MB / 503MB     3.03MB / 59.8MB   111
dfa8d3d7f2a8   spark-worker-2   96.70%    649.5MiB / 1GiB     63.43%    463MB / 460MB     63.9MB / 228MB    112
67845b7d52e2   spark-worker-4   0.12%     513.4MiB / 1GiB     50.14%    429MB / 431MB     12.6MB / 70.7MB   100
ffd9bf1f6a5f   spark-worker-5   105.12%   523.3MiB / 1GiB     51.11%    460MB / 472MB     49MB / 234MB      112
6fcd49ee3b4b   spark-master     0.06%     178.4MiB / 1GiB     17.42%    917kB / 197kB     1.25MB / 983kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
167af3246f06   spark-driver     0.55%     602.8MiB / 1GiB     58.87%    17.5MB / 4.87MB   8.09MB / 1.07MB   209
11964334ba78   spark-worker-3   95.24%    790.3MiB / 1GiB     77.18%    498MB / 418MB     8.19MB / 93.7MB   116
0f3921b142f1   spark-worker-1   98.19%    727.6MiB / 1GiB     71.06%    461MB / 467MB     28MB / 239MB      117
32b8509ddfd9   spark-worker-6   91.84%    733.6MiB / 1GiB     71.64%    449MB / 503MB     3.03MB / 59.8MB   116
dfa8d3d7f2a8   spark-worker-2   96.97%    661.4MiB / 1GiB     64.59%    463MB / 460MB     64MB / 228MB      117
67845b7d52e2   spark-worker-4   0.62%     513.4MiB / 1GiB     50.14%    429MB / 431MB     12.6MB / 70.7MB   100
ffd9bf1f6a5f   spark-worker-5   91.26%    551.4MiB / 1GiB     53.85%    460MB / 472MB     49.1MB / 234MB    117
6fcd49ee3b4b   spark-master     0.34%     178.4MiB / 1GiB     17.42%    925kB / 198kB     1.25MB / 983kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
167af3246f06   spark-driver     0.55%     602.8MiB / 1GiB     58.87%    17.5MB / 4.87MB   8.09MB / 1.07MB   209
11964334ba78   spark-worker-3   95.24%    790.3MiB / 1GiB     77.18%    498MB / 418MB     8.19MB / 93.7MB   116
0f3921b142f1   spark-worker-1   98.19%    727.6MiB / 1GiB     71.06%    461MB / 467MB     28MB / 239MB      117
32b8509ddfd9   spark-worker-6   91.84%    733.6MiB / 1GiB     71.64%    449MB / 503MB     3.03MB / 59.8MB   116
dfa8d3d7f2a8   spark-worker-2   96.97%    661.4MiB / 1GiB     64.59%    463MB / 460MB     64MB / 228MB      117
67845b7d52e2   spark-worker-4   0.62%     513.4MiB / 1GiB     50.14%    429MB / 431MB     12.6MB / 70.7MB   100
ffd9bf1f6a5f   spark-worker-5   91.26%    551.4MiB / 1GiB     53.85%    460MB / 472MB     49.1MB / 234MB    117
6fcd49ee3b4b   spark-master     0.34%     178.4MiB / 1GiB     17.42%    925kB / 198kB     1.25MB / 983kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
167af3246f06   spark-driver     0.92%     602.8MiB / 1GiB     58.87%    17.5MB / 4.87MB   8.09MB / 1.07MB   209
11964334ba78   spark-worker-3   94.83%    790.9MiB / 1GiB     77.24%    498MB / 418MB     8.19MB / 93.7MB   116
0f3921b142f1   spark-worker-1   93.24%    728.6MiB / 1GiB     71.16%    461MB / 467MB     28MB / 239MB      116
32b8509ddfd9   spark-worker-6   92.75%    734.5MiB / 1GiB     71.73%    449MB / 503MB     3.03MB / 59.8MB   115
dfa8d3d7f2a8   spark-worker-2   95.93%    662.1MiB / 1GiB     64.66%    463MB / 460MB     64MB / 228MB      116
67845b7d52e2   spark-worker-4   0.13%     513.4MiB / 1GiB     50.14%    429MB / 431MB     12.6MB / 70.7MB   100
ffd9bf1f6a5f   spark-worker-5   96.46%    552.9MiB / 1GiB     53.99%    460MB / 472MB     49.1MB / 234MB    116
6fcd49ee3b4b   spark-master     0.06%     178.4MiB / 1GiB     17.42%    925kB / 198kB     1.25MB / 983kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
167af3246f06   spark-driver     0.92%     602.8MiB / 1GiB     58.87%    17.5MB / 4.87MB   8.09MB / 1.07MB   209
11964334ba78   spark-worker-3   94.83%    790.9MiB / 1GiB     77.24%    498MB / 418MB     8.19MB / 93.7MB   116
0f3921b142f1   spark-worker-1   93.24%    728.6MiB / 1GiB     71.16%    461MB / 467MB     28MB / 239MB      116
32b8509ddfd9   spark-worker-6   92.75%    734.5MiB / 1GiB     71.73%    449MB / 503MB     3.03MB / 59.8MB   115
dfa8d3d7f2a8   spark-worker-2   95.93%    662.1MiB / 1GiB     64.66%    463MB / 460MB     64MB / 228MB      116
67845b7d52e2   spark-worker-4   0.13%     513.4MiB / 1GiB     50.14%    429MB / 431MB     12.6MB / 70.7MB   100
ffd9bf1f6a5f   spark-worker-5   96.46%    552.9MiB / 1GiB     53.99%    460MB / 472MB     49.1MB / 234MB    116
6fcd49ee3b4b   spark-master     0.06%     178.4MiB / 1GiB     17.42%    925kB / 198kB     1.25MB / 983kB    28
