e0e8a2ab5137   spark-worker-4   0.81%     582.7MiB / 1GiB     56.90%    270MB / 251MB     35MB / 172MB      71
18ceaa31f572   spark-worker-6   1.22%     413.8MiB / 1GiB     40.41%    343MB / 237MB     40.8MB / 276MB    72
4932893b9d40   spark-master     0.24%     174.4MiB / 1GiB     17.03%    1.35MB / 293kB    549kB / 1.27MB    28
1ceec149a78c   spark-driver     3.18%     581.9MiB / 1GiB     56.83%    34.6MB / 9.31MB   12.1MB / 3MB      79
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
378d69cb511c   spark-worker-5   0.86%     592MiB / 1GiB       57.81%    210MB / 273MB     17.5MB / 125MB    71
ec695456be79   spark-worker-2   1.12%     603MiB / 1GiB       58.89%    249MB / 267MB     9.19MB / 117MB    72
1346b17b1e4e   spark-worker-1   3.95%     618MiB / 1GiB       60.35%    248MB / 245MB     15.1MB / 204MB    71
d8db7b440552   spark-worker-3   1.29%     541.3MiB / 1GiB     52.86%    214MB / 251MB     6.13MB / 61.8MB   72
e0e8a2ab5137   spark-worker-4   1.40%     582.7MiB / 1GiB     56.90%    270MB / 251MB     35MB / 172MB      71
18ceaa31f572   spark-worker-6   1.45%     413.8MiB / 1GiB     40.41%    343MB / 237MB     40.8MB / 276MB    72
4932893b9d40   spark-master     0.68%     174.4MiB / 1GiB     17.03%    1.35MB / 293kB    549kB / 1.27MB    28
1ceec149a78c   spark-driver     4.92%     581.7MiB / 1GiB     56.81%    34.6MB / 9.31MB   12.1MB / 3MB      73
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
378d69cb511c   spark-worker-5   0.86%     592MiB / 1GiB       57.81%    210MB / 273MB     17.5MB / 125MB    71
ec695456be79   spark-worker-2   1.12%     603MiB / 1GiB       58.89%    249MB / 267MB     9.19MB / 117MB    72
1346b17b1e4e   spark-worker-1   3.95%     618MiB / 1GiB       60.35%    248MB / 245MB     15.1MB / 204MB    71
d8db7b440552   spark-worker-3   1.29%     541.3MiB / 1GiB     52.86%    214MB / 251MB     6.13MB / 61.8MB   72
e0e8a2ab5137   spark-worker-4   1.40%     582.7MiB / 1GiB     56.90%    270MB / 251MB     35MB / 172MB      71
18ceaa31f572   spark-worker-6   1.45%     413.8MiB / 1GiB     40.41%    343MB / 237MB     40.8MB / 276MB    72
4932893b9d40   spark-master     0.68%     174.4MiB / 1GiB     17.03%    1.35MB / 293kB    549kB / 1.27MB    28
1ceec149a78c   spark-driver     4.92%     581.7MiB / 1GiB     56.81%    34.6MB / 9.31MB   12.1MB / 3MB      73
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
378d69cb511c   spark-worker-5   4.48%     555MiB / 1GiB       54.20%    210MB / 273MB     17.5MB / 125MB    67
ec695456be79   spark-worker-2   4.68%     566MiB / 1GiB       55.28%    249MB / 267MB     9.19MB / 117MB    68
1346b17b1e4e   spark-worker-1   5.39%     580.1MiB / 1GiB     56.65%    248MB / 245MB     15.1MB / 204MB    67
d8db7b440552   spark-worker-3   6.18%     507.9MiB / 1GiB     49.60%    214MB / 251MB     6.13MB / 61.8MB   68
e0e8a2ab5137   spark-worker-4   4.00%     545.8MiB / 1GiB     53.30%    270MB / 251MB     35MB / 172MB      67
18ceaa31f572   spark-worker-6   4.50%     380MiB / 1GiB       37.11%    343MB / 237MB     40.8MB / 276MB    68
4932893b9d40   spark-master     0.32%     174.4MiB / 1GiB     17.03%    1.35MB / 293kB    549kB / 1.27MB    28
1ceec149a78c   spark-driver     10.12%    582.3MiB / 1GiB     56.86%    34.8MB / 9.32MB   12.1MB / 3MB      71
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
378d69cb511c   spark-worker-5   4.48%     555MiB / 1GiB       54.20%    210MB / 273MB     17.5MB / 125MB    67
ec695456be79   spark-worker-2   4.68%     566MiB / 1GiB       55.28%    249MB / 267MB     9.19MB / 117MB    68
1346b17b1e4e   spark-worker-1   5.39%     580.1MiB / 1GiB     56.65%    248MB / 245MB     15.1MB / 204MB    67
d8db7b440552   spark-worker-3   6.18%     507.9MiB / 1GiB     49.60%    214MB / 251MB     6.13MB / 61.8MB   68
e0e8a2ab5137   spark-worker-4   4.00%     545.8MiB / 1GiB     53.30%    270MB / 251MB     35MB / 172MB      67
18ceaa31f572   spark-worker-6   4.50%     380MiB / 1GiB       37.11%    343MB / 237MB     40.8MB / 276MB    68
4932893b9d40   spark-master     0.32%     174.4MiB / 1GiB     17.03%    1.35MB / 293kB    549kB / 1.27MB    28
1ceec149a78c   spark-driver     10.12%    582.3MiB / 1GiB     56.86%    34.8MB / 9.32MB   12.1MB / 3MB      71
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
378d69cb511c   spark-worker-5   79.36%    565.9MiB / 1GiB     55.26%    210MB / 273MB     17.5MB / 125MB    69
ec695456be79   spark-worker-2   85.12%    572.8MiB / 1GiB     55.93%    249MB / 267MB     9.19MB / 117MB    70
1346b17b1e4e   spark-worker-1   0.73%     580.2MiB / 1GiB     56.66%    248MB / 245MB     15.1MB / 204MB    69
d8db7b440552   spark-worker-3   81.49%    517.1MiB / 1GiB     50.50%    214MB / 251MB     6.13MB / 61.8MB   70
e0e8a2ab5137   spark-worker-4   79.14%    552.2MiB / 1GiB     53.93%    270MB / 251MB     35MB / 173MB      69
18ceaa31f572   spark-worker-6   1.21%     380.1MiB / 1GiB     37.12%    343MB / 237MB     40.8MB / 276MB    70
4932893b9d40   spark-master     0.31%     174.4MiB / 1GiB     17.03%    1.35MB / 293kB    549kB / 1.27MB    28
1ceec149a78c   spark-driver     23.78%    584.1MiB / 1GiB     57.04%    34.8MB / 9.53MB   12.1MB / 3MB      91
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
378d69cb511c   spark-worker-5   79.36%    565.9MiB / 1GiB     55.26%    210MB / 273MB     17.5MB / 125MB    69
ec695456be79   spark-worker-2   85.12%    572.8MiB / 1GiB     55.93%    249MB / 267MB     9.19MB / 117MB    70
1346b17b1e4e   spark-worker-1   0.73%     580.2MiB / 1GiB     56.66%    248MB / 245MB     15.1MB / 204MB    69
d8db7b440552   spark-worker-3   81.49%    517.1MiB / 1GiB     50.50%    214MB / 251MB     6.13MB / 61.8MB   70
e0e8a2ab5137   spark-worker-4   79.14%    552.2MiB / 1GiB     53.93%    270MB / 251MB     35MB / 173MB      69
18ceaa31f572   spark-worker-6   1.21%     380.1MiB / 1GiB     37.12%    343MB / 237MB     40.8MB / 276MB    70
4932893b9d40   spark-master     0.31%     174.4MiB / 1GiB     17.03%    1.35MB / 293kB    549kB / 1.27MB    28
1ceec149a78c   spark-driver     23.78%    584.1MiB / 1GiB     57.04%    34.8MB / 9.53MB   12.1MB / 3MB      91
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
378d69cb511c   spark-worker-5   100.43%   563.4MiB / 1GiB     55.01%    210MB / 273MB     17.5MB / 125MB    69
ec695456be79   spark-worker-2   97.76%    575.1MiB / 1GiB     56.16%    249MB / 267MB     9.19MB / 117MB    70
1346b17b1e4e   spark-worker-1   0.20%     580.2MiB / 1GiB     56.66%    248MB / 245MB     15.1MB / 204MB    69
d8db7b440552   spark-worker-3   36.25%    517.1MiB / 1GiB     50.50%    214MB / 251MB     6.13MB / 61.8MB   70
e0e8a2ab5137   spark-worker-4   99.78%    555MiB / 1GiB       54.20%    270MB / 251MB     35MB / 173MB      69
18ceaa31f572   spark-worker-6   0.15%     380.1MiB / 1GiB     37.12%    343MB / 237MB     40.8MB / 276MB    70
4932893b9d40   spark-master     0.19%     174.4MiB / 1GiB     17.03%    1.35MB / 293kB    549kB / 1.27MB    28
1ceec149a78c   spark-driver     0.58%     584.1MiB / 1GiB     57.04%    34.8MB / 9.53MB   12.1MB / 3MB      91
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
378d69cb511c   spark-worker-5   100.43%   563.4MiB / 1GiB     55.01%    210MB / 273MB     17.5MB / 125MB    69
ec695456be79   spark-worker-2   97.76%    575.1MiB / 1GiB     56.16%    249MB / 267MB     9.19MB / 117MB    70
1346b17b1e4e   spark-worker-1   0.20%     580.2MiB / 1GiB     56.66%    248MB / 245MB     15.1MB / 204MB    69
d8db7b440552   spark-worker-3   36.25%    517.1MiB / 1GiB     50.50%    214MB / 251MB     6.13MB / 61.8MB   70
e0e8a2ab5137   spark-worker-4   99.78%    555MiB / 1GiB       54.20%    270MB / 251MB     35MB / 173MB      69
18ceaa31f572   spark-worker-6   0.15%     380.1MiB / 1GiB     37.12%    343MB / 237MB     40.8MB / 276MB    70
4932893b9d40   spark-master     0.19%     174.4MiB / 1GiB     17.03%    1.35MB / 293kB    549kB / 1.27MB    28
1ceec149a78c   spark-driver     0.58%     584.1MiB / 1GiB     57.04%    34.8MB / 9.53MB   12.1MB / 3MB      91
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
378d69cb511c   spark-worker-5   22.40%    563.4MiB / 1GiB     55.02%    210MB / 284MB     17.5MB / 125MB    69
ec695456be79   spark-worker-2   93.92%    611.2MiB / 1GiB     59.69%    276MB / 267MB     9.19MB / 117MB    70
1346b17b1e4e   spark-worker-1   0.23%     580.2MiB / 1GiB     56.66%    248MB / 245MB     15.1MB / 204MB    69
d8db7b440552   spark-worker-3   0.58%     517.2MiB / 1GiB     50.51%    214MB / 257MB     6.13MB / 61.8MB   70
e0e8a2ab5137   spark-worker-4   10.47%    554.9MiB / 1GiB     54.19%    270MB / 261MB     35MB / 173MB      69
18ceaa31f572   spark-worker-6   0.24%     380.1MiB / 1GiB     37.12%    343MB / 237MB     40.8MB / 276MB    70
4932893b9d40   spark-master     0.12%     174.4MiB / 1GiB     17.03%    1.35MB / 293kB    549kB / 1.27MB    28
1ceec149a78c   spark-driver     16.56%    584.9MiB / 1GiB     57.12%    34.9MB / 9.56MB   12.1MB / 3MB      92
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
378d69cb511c   spark-worker-5   22.40%    563.4MiB / 1GiB     55.02%    210MB / 284MB     17.5MB / 125MB    69
ec695456be79   spark-worker-2   93.92%    611.2MiB / 1GiB     59.69%    276MB / 267MB     9.19MB / 117MB    70
1346b17b1e4e   spark-worker-1   0.23%     580.2MiB / 1GiB     56.66%    248MB / 245MB     15.1MB / 204MB    69
d8db7b440552   spark-worker-3   0.58%     517.2MiB / 1GiB     50.51%    214MB / 257MB     6.13MB / 61.8MB   70
e0e8a2ab5137   spark-worker-4   10.47%    554.9MiB / 1GiB     54.19%    270MB / 261MB     35MB / 173MB      69
18ceaa31f572   spark-worker-6   0.24%     380.1MiB / 1GiB     37.12%    343MB / 237MB     40.8MB / 276MB    70
4932893b9d40   spark-master     0.12%     174.4MiB / 1GiB     17.03%    1.35MB / 293kB    549kB / 1.27MB    28
1ceec149a78c   spark-driver     16.56%    584.9MiB / 1GiB     57.12%    34.9MB / 9.56MB   12.1MB / 3MB      92
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
378d69cb511c   spark-worker-5   1.66%     563.6MiB / 1GiB     55.04%    210MB / 284MB     17.5MB / 125MB    78
ec695456be79   spark-worker-2   92.26%    599.6MiB / 1GiB     58.56%    277MB / 267MB     9.19MB / 117MB    79
1346b17b1e4e   spark-worker-1   0.93%     580.4MiB / 1GiB     56.68%    248MB / 245MB     15.1MB / 204MB    78
d8db7b440552   spark-worker-3   1.62%     517.5MiB / 1GiB     50.54%    214MB / 257MB     6.13MB / 61.8MB   79
e0e8a2ab5137   spark-worker-4   1.47%     555.2MiB / 1GiB     54.22%    270MB / 261MB     35MB / 173MB      78
18ceaa31f572   spark-worker-6   1.27%     380.4MiB / 1GiB     37.14%    343MB / 237MB     40.8MB / 276MB    79
4932893b9d40   spark-master     0.14%     174.4MiB / 1GiB     17.03%    1.35MB / 293kB    549kB / 1.27MB    28
1ceec149a78c   spark-driver     33.29%    590.9MiB / 1GiB     57.71%    34.9MB / 9.77MB   12.1MB / 3MB      131
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
378d69cb511c   spark-worker-5   1.66%     563.6MiB / 1GiB     55.04%    210MB / 284MB     17.5MB / 125MB    78
ec695456be79   spark-worker-2   92.26%    599.6MiB / 1GiB     58.56%    277MB / 267MB     9.19MB / 117MB    79
1346b17b1e4e   spark-worker-1   0.93%     580.4MiB / 1GiB     56.68%    248MB / 245MB     15.1MB / 204MB    78
d8db7b440552   spark-worker-3   1.62%     517.5MiB / 1GiB     50.54%    214MB / 257MB     6.13MB / 61.8MB   79
e0e8a2ab5137   spark-worker-4   1.47%     555.2MiB / 1GiB     54.22%    270MB / 261MB     35MB / 173MB      78
18ceaa31f572   spark-worker-6   1.27%     380.4MiB / 1GiB     37.14%    343MB / 237MB     40.8MB / 276MB    79
4932893b9d40   spark-master     0.14%     174.4MiB / 1GiB     17.03%    1.35MB / 293kB    549kB / 1.27MB    28
1ceec149a78c   spark-driver     33.29%    590.9MiB / 1GiB     57.71%    34.9MB / 9.77MB   12.1MB / 3MB      131
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O          BLOCK I/O         PIDS
378d69cb511c   spark-worker-5   99.84%    564.8MiB / 1GiB     55.16%    210MB / 284MB    17.5MB / 125MB    81
ec695456be79   spark-worker-2   98.04%    624.5MiB / 1GiB     60.98%    277MB / 267MB    9.19MB / 117MB    84
1346b17b1e4e   spark-worker-1   0.35%     580.5MiB / 1GiB     56.69%    248MB / 245MB    15.1MB / 204MB    81
d8db7b440552   spark-worker-3   0.89%     517.6MiB / 1GiB     50.55%    214MB / 257MB    6.13MB / 61.8MB   82
e0e8a2ab5137   spark-worker-4   96.74%    562.2MiB / 1GiB     54.90%    270MB / 261MB    35MB / 173MB      81
18ceaa31f572   spark-worker-6   101.15%   385.1MiB / 1GiB     37.61%    343MB / 237MB    40.8MB / 276MB    82
4932893b9d40   spark-master     0.07%     174.4MiB / 1GiB     17.03%    1.35MB / 293kB   549kB / 1.27MB    28
1ceec149a78c   spark-driver     9.08%     594.7MiB / 1GiB     58.08%    35MB / 9.91MB    12.1MB / 3MB      161
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O          BLOCK I/O         PIDS
378d69cb511c   spark-worker-5   99.84%    564.8MiB / 1GiB     55.16%    210MB / 284MB    17.5MB / 125MB    81
ec695456be79   spark-worker-2   98.04%    624.5MiB / 1GiB     60.98%    277MB / 267MB    9.19MB / 117MB    84
1346b17b1e4e   spark-worker-1   0.35%     580.5MiB / 1GiB     56.69%    248MB / 245MB    15.1MB / 204MB    81
d8db7b440552   spark-worker-3   0.89%     517.6MiB / 1GiB     50.55%    214MB / 257MB    6.13MB / 61.8MB   82
e0e8a2ab5137   spark-worker-4   96.74%    562.2MiB / 1GiB     54.90%    270MB / 261MB    35MB / 173MB      81
18ceaa31f572   spark-worker-6   101.15%   385.1MiB / 1GiB     37.61%    343MB / 237MB    40.8MB / 276MB    82
4932893b9d40   spark-master     0.07%     174.4MiB / 1GiB     17.03%    1.35MB / 293kB   549kB / 1.27MB    28
1ceec149a78c   spark-driver     9.08%     594.7MiB / 1GiB     58.08%    35MB / 9.91MB    12.1MB / 3MB      161
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O          BLOCK I/O         PIDS
378d69cb511c   spark-worker-5   98.55%    588.1MiB / 1GiB     57.43%    238MB / 284MB    17.5MB / 125MB    84
ec695456be79   spark-worker-2   20.39%    624.4MiB / 1GiB     60.98%    277MB / 273MB    9.19MB / 117MB    85
1346b17b1e4e   spark-worker-1   1.03%     580.5MiB / 1GiB     56.69%    248MB / 245MB    15.1MB / 204MB    84
d8db7b440552   spark-worker-3   0.56%     517.7MiB / 1GiB     50.56%    214MB / 257MB    6.13MB / 61.8MB   85
e0e8a2ab5137   spark-worker-4   70.55%    562.8MiB / 1GiB     54.96%    270MB / 272MB    35MB / 173MB      84
18ceaa31f572   spark-worker-6   74.17%    385.8MiB / 1GiB     37.68%    343MB / 247MB    40.8MB / 286MB    85
4932893b9d40   spark-master     0.08%     174.4MiB / 1GiB     17.03%    1.35MB / 293kB   549kB / 1.27MB    28
1ceec149a78c   spark-driver     17.92%    599.4MiB / 1GiB     58.53%    35MB / 9.95MB    12.1MB / 3MB      179
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O          BLOCK I/O         PIDS
378d69cb511c   spark-worker-5   98.55%    588.1MiB / 1GiB     57.43%    238MB / 284MB    17.5MB / 125MB    84
ec695456be79   spark-worker-2   20.39%    624.4MiB / 1GiB     60.98%    277MB / 273MB    9.19MB / 117MB    85
1346b17b1e4e   spark-worker-1   1.03%     580.5MiB / 1GiB     56.69%    248MB / 245MB    15.1MB / 204MB    84
d8db7b440552   spark-worker-3   0.56%     517.7MiB / 1GiB     50.56%    214MB / 257MB    6.13MB / 61.8MB   85
e0e8a2ab5137   spark-worker-4   70.55%    562.8MiB / 1GiB     54.96%    270MB / 272MB    35MB / 173MB      84
18ceaa31f572   spark-worker-6   74.17%    385.8MiB / 1GiB     37.68%    343MB / 247MB    40.8MB / 286MB    85
4932893b9d40   spark-master     0.08%     174.4MiB / 1GiB     17.03%    1.35MB / 293kB   549kB / 1.27MB    28
1ceec149a78c   spark-driver     17.92%    599.4MiB / 1GiB     58.53%    35MB / 9.95MB    12.1MB / 3MB      179
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O          BLOCK I/O         PIDS
378d69cb511c   spark-worker-5   88.82%    624MiB / 1GiB       60.94%    238MB / 284MB    17.5MB / 125MB    97
ec695456be79   spark-worker-2   0.55%     624.6MiB / 1GiB     61.00%    277MB / 273MB    9.19MB / 117MB    88
1346b17b1e4e   spark-worker-1   0.51%     580.7MiB / 1GiB     56.71%    248MB / 245MB    15.1MB / 204MB    87
d8db7b440552   spark-worker-3   0.49%     517.8MiB / 1GiB     50.56%    214MB / 257MB    6.13MB / 61.8MB   88
e0e8a2ab5137   spark-worker-4   0.74%     562.9MiB / 1GiB     54.98%    270MB / 272MB    35MB / 173MB      87
18ceaa31f572   spark-worker-6   0.61%     385.9MiB / 1GiB     37.68%    343MB / 247MB    40.8MB / 286MB    88
4932893b9d40   spark-master     0.11%     174.4MiB / 1GiB     17.03%    1.35MB / 293kB   549kB / 1.27MB    28
1ceec149a78c   spark-driver     29.08%    603.5MiB / 1GiB     58.93%    35MB / 10.1MB    12.1MB / 3MB      197
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O          BLOCK I/O         PIDS
378d69cb511c   spark-worker-5   88.82%    624MiB / 1GiB       60.94%    238MB / 284MB    17.5MB / 125MB    97
ec695456be79   spark-worker-2   0.55%     624.6MiB / 1GiB     61.00%    277MB / 273MB    9.19MB / 117MB    88
1346b17b1e4e   spark-worker-1   0.51%     580.7MiB / 1GiB     56.71%    248MB / 245MB    15.1MB / 204MB    87
d8db7b440552   spark-worker-3   0.49%     517.8MiB / 1GiB     50.56%    214MB / 257MB    6.13MB / 61.8MB   88
e0e8a2ab5137   spark-worker-4   0.74%     562.9MiB / 1GiB     54.98%    270MB / 272MB    35MB / 173MB      87
18ceaa31f572   spark-worker-6   0.61%     385.9MiB / 1GiB     37.68%    343MB / 247MB    40.8MB / 286MB    88
4932893b9d40   spark-master     0.11%     174.4MiB / 1GiB     17.03%    1.35MB / 293kB   549kB / 1.27MB    28
1ceec149a78c   spark-driver     29.08%    603.5MiB / 1GiB     58.93%    35MB / 10.1MB    12.1MB / 3MB      197
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O          BLOCK I/O         PIDS
378d69cb511c   spark-worker-5   97.07%    727.4MiB / 1GiB     71.03%    238MB / 284MB    17.5MB / 125MB    104
ec695456be79   spark-worker-2   0.21%     624.6MiB / 1GiB     61.00%    277MB / 273MB    9.19MB / 117MB    88
1346b17b1e4e   spark-worker-1   0.27%     580.7MiB / 1GiB     56.71%    248MB / 245MB    15.1MB / 204MB    87
d8db7b440552   spark-worker-3   0.19%     517.8MiB / 1GiB     50.56%    214MB / 257MB    6.13MB / 61.8MB   88
e0e8a2ab5137   spark-worker-4   0.27%     562.9MiB / 1GiB     54.98%    270MB / 272MB    35MB / 173MB      87
18ceaa31f572   spark-worker-6   0.27%     385.9MiB / 1GiB     37.68%    343MB / 247MB    40.8MB / 286MB    88
4932893b9d40   spark-master     0.11%     174.4MiB / 1GiB     17.03%    1.35MB / 293kB   549kB / 1.27MB    28
1ceec149a78c   spark-driver     0.78%     603.5MiB / 1GiB     58.93%    35MB / 10.1MB    12.1MB / 3MB      197
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O          BLOCK I/O         PIDS
