[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
1ceec149a78c   spark-driver     0.46%     631.5MiB / 1GiB     61.67%    2.6MB / 7.6MB   95.5MB / 2.64MB   251
00e68c3d4611   spark-worker-6   86.31%    947MiB / 1GiB       92.48%    212MB / 215MB   301MB / 631MB     161
73bf2fc7d910   spark-worker-4   82.74%    895.9MiB / 1GiB     87.49%    174MB / 194MB   16.3MB / 63.5MB   161
f841a1fea1b2   spark-worker-2   82.80%    848.1MiB / 1GiB     82.83%    165MB / 180MB   12.8MB / 13.1MB   159
4e5b5483ed2f   spark-worker-3   73.33%    952.4MiB / 1GiB     93.01%    184MB / 165MB   58.3MB / 76.5MB   161
4896f71aef73   spark-worker-5   87.03%    912.9MiB / 1GiB     89.15%    212MB / 192MB   19.6MB / 65.2MB   161
f34e9addb485   spark-worker-1   79.89%    856.5MiB / 1GiB     83.64%    211MB / 208MB   126MB / 301MB     161
a5264a101823   spark-master     0.06%     174.3MiB / 1GiB     17.03%    500kB / 121kB   1.79MB / 692kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O         BLOCK I/O         PIDS
1ceec149a78c   spark-driver     0.46%     631.5MiB / 1GiB     61.67%    2.6MB / 7.6MB   95.5MB / 2.64MB   251
00e68c3d4611   spark-worker-6   86.31%    947MiB / 1GiB       92.48%    212MB / 215MB   301MB / 631MB     161
73bf2fc7d910   spark-worker-4   82.74%    895.9MiB / 1GiB     87.49%    174MB / 194MB   16.3MB / 63.5MB   161
f841a1fea1b2   spark-worker-2   82.80%    848.1MiB / 1GiB     82.83%    165MB / 180MB   12.8MB / 13.1MB   159
4e5b5483ed2f   spark-worker-3   73.33%    952.4MiB / 1GiB     93.01%    184MB / 165MB   58.3MB / 76.5MB   161
4896f71aef73   spark-worker-5   87.03%    912.9MiB / 1GiB     89.15%    212MB / 192MB   19.6MB / 65.2MB   161
f34e9addb485   spark-worker-1   79.89%    856.5MiB / 1GiB     83.64%    211MB / 208MB   126MB / 301MB     161
a5264a101823   spark-master     0.06%     174.3MiB / 1GiB     17.03%    500kB / 121kB   1.79MB / 692kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O         BLOCK I/O         PIDS
1ceec149a78c   spark-driver     1.11%     631.5MiB / 1GiB     61.67%    2.6MB / 7.6MB   95.5MB / 2.64MB   251
00e68c3d4611   spark-worker-6   82.44%    906.1MiB / 1GiB     88.48%    213MB / 215MB   301MB / 631MB     161
73bf2fc7d910   spark-worker-4   74.11%    895.9MiB / 1GiB     87.49%    175MB / 195MB   16.3MB / 63.5MB   161
f841a1fea1b2   spark-worker-2   80.61%    822MiB / 1GiB       80.27%    166MB / 181MB   12.8MB / 13.1MB   159
4e5b5483ed2f   spark-worker-3   87.07%    911.3MiB / 1GiB     89.00%    185MB / 166MB   58.3MB / 76.5MB   161
4896f71aef73   spark-worker-5   81.41%    886.5MiB / 1GiB     86.58%    213MB / 193MB   19.6MB / 65.2MB   161
f34e9addb485   spark-worker-1   85.80%    835.9MiB / 1GiB     81.63%    212MB / 209MB   126MB / 301MB     161
a5264a101823   spark-master     0.06%     174.3MiB / 1GiB     17.03%    500kB / 121kB   1.79MB / 692kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O         BLOCK I/O         PIDS
1ceec149a78c   spark-driver     1.11%     631.5MiB / 1GiB     61.67%    2.6MB / 7.6MB   95.5MB / 2.64MB   251
00e68c3d4611   spark-worker-6   82.44%    906.1MiB / 1GiB     88.48%    213MB / 215MB   301MB / 631MB     161
73bf2fc7d910   spark-worker-4   74.11%    895.9MiB / 1GiB     87.49%    175MB / 195MB   16.3MB / 63.5MB   161
f841a1fea1b2   spark-worker-2   80.61%    822MiB / 1GiB       80.27%    166MB / 181MB   12.8MB / 13.1MB   159
4e5b5483ed2f   spark-worker-3   87.07%    911.3MiB / 1GiB     89.00%    185MB / 166MB   58.3MB / 76.5MB   161
4896f71aef73   spark-worker-5   81.41%    886.5MiB / 1GiB     86.58%    213MB / 193MB   19.6MB / 65.2MB   161
f34e9addb485   spark-worker-1   85.80%    835.9MiB / 1GiB     81.63%    212MB / 209MB   126MB / 301MB     161
a5264a101823   spark-master     0.06%     174.3MiB / 1GiB     17.03%    500kB / 121kB   1.79MB / 692kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O         BLOCK I/O         PIDS
1ceec149a78c   spark-driver     0.47%     631.5MiB / 1GiB     61.67%    2.6MB / 7.6MB   95.5MB / 2.64MB   251
00e68c3d4611   spark-worker-6   81.05%    906.1MiB / 1GiB     88.48%    214MB / 216MB   301MB / 631MB     161
73bf2fc7d910   spark-worker-4   84.09%    895.9MiB / 1GiB     87.50%    176MB / 196MB   16.3MB / 63.5MB   161
f841a1fea1b2   spark-worker-2   89.55%    822MiB / 1GiB       80.27%    167MB / 182MB   12.8MB / 13.1MB   159
4e5b5483ed2f   spark-worker-3   83.82%    911.3MiB / 1GiB     89.00%    186MB / 167MB   58.3MB / 76.5MB   161
4896f71aef73   spark-worker-5   71.80%    886.5MiB / 1GiB     86.58%    214MB / 194MB   19.6MB / 65.2MB   161
f34e9addb485   spark-worker-1   82.23%    835.9MiB / 1GiB     81.63%    213MB / 210MB   126MB / 301MB     161
a5264a101823   spark-master     0.05%     174.3MiB / 1GiB     17.03%    500kB / 121kB   1.79MB / 692kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O         BLOCK I/O         PIDS
1ceec149a78c   spark-driver     0.47%     631.5MiB / 1GiB     61.67%    2.6MB / 7.6MB   95.5MB / 2.64MB   251
00e68c3d4611   spark-worker-6   81.05%    906.1MiB / 1GiB     88.48%    214MB / 216MB   301MB / 631MB     161
73bf2fc7d910   spark-worker-4   84.09%    895.9MiB / 1GiB     87.50%    176MB / 196MB   16.3MB / 63.5MB   161
f841a1fea1b2   spark-worker-2   89.55%    822MiB / 1GiB       80.27%    167MB / 182MB   12.8MB / 13.1MB   159
4e5b5483ed2f   spark-worker-3   83.82%    911.3MiB / 1GiB     89.00%    186MB / 167MB   58.3MB / 76.5MB   161
4896f71aef73   spark-worker-5   71.80%    886.5MiB / 1GiB     86.58%    214MB / 194MB   19.6MB / 65.2MB   161
f34e9addb485   spark-worker-1   82.23%    835.9MiB / 1GiB     81.63%    213MB / 210MB   126MB / 301MB     161
a5264a101823   spark-master     0.05%     174.3MiB / 1GiB     17.03%    500kB / 121kB   1.79MB / 692kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O         BLOCK I/O         PIDS
1ceec149a78c   spark-driver     0.91%     631.6MiB / 1GiB     61.68%    2.6MB / 7.6MB   95.5MB / 2.64MB   251
00e68c3d4611   spark-worker-6   90.91%    924.8MiB / 1GiB     90.31%    214MB / 217MB   301MB / 631MB     161
73bf2fc7d910   spark-worker-4   76.87%    919.4MiB / 1GiB     89.79%    177MB / 197MB   16.3MB / 63.5MB   161
f841a1fea1b2   spark-worker-2   85.77%    840.7MiB / 1GiB     82.10%    168MB / 183MB   12.8MB / 13.1MB   159
4e5b5483ed2f   spark-worker-3   86.27%    929.9MiB / 1GiB     90.81%    187MB / 168MB   58.3MB / 76.5MB   161
4896f71aef73   spark-worker-5   76.65%    908.8MiB / 1GiB     88.75%    215MB / 195MB   19.6MB / 65.2MB   161
f34e9addb485   spark-worker-1   74.11%    854.9MiB / 1GiB     83.49%    213MB / 211MB   126MB / 301MB     161
a5264a101823   spark-master     0.06%     174.3MiB / 1GiB     17.03%    500kB / 121kB   1.79MB / 692kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O         BLOCK I/O         PIDS
1ceec149a78c   spark-driver     0.91%     631.6MiB / 1GiB     61.68%    2.6MB / 7.6MB   95.5MB / 2.64MB   251
00e68c3d4611   spark-worker-6   90.91%    924.8MiB / 1GiB     90.31%    214MB / 217MB   301MB / 631MB     161
73bf2fc7d910   spark-worker-4   76.87%    919.4MiB / 1GiB     89.79%    177MB / 197MB   16.3MB / 63.5MB   161
f841a1fea1b2   spark-worker-2   85.77%    840.7MiB / 1GiB     82.10%    168MB / 183MB   12.8MB / 13.1MB   159
4e5b5483ed2f   spark-worker-3   86.27%    929.9MiB / 1GiB     90.81%    187MB / 168MB   58.3MB / 76.5MB   161
4896f71aef73   spark-worker-5   76.65%    908.8MiB / 1GiB     88.75%    215MB / 195MB   19.6MB / 65.2MB   161
f34e9addb485   spark-worker-1   74.11%    854.9MiB / 1GiB     83.49%    213MB / 211MB   126MB / 301MB     161
a5264a101823   spark-master     0.06%     174.3MiB / 1GiB     17.03%    500kB / 121kB   1.79MB / 692kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O          BLOCK I/O         PIDS
1ceec149a78c   spark-driver     0.62%     631.5MiB / 1GiB     61.67%    2.61MB / 7.6MB   95.5MB / 2.64MB   250
00e68c3d4611   spark-worker-6   76.91%    920.3MiB / 1GiB     89.87%    215MB / 218MB    301MB / 631MB     161
73bf2fc7d910   spark-worker-4   79.47%    916.4MiB / 1GiB     89.50%    178MB / 198MB    16.3MB / 63.5MB   161
f841a1fea1b2   spark-worker-2   83.51%    836.6MiB / 1GiB     81.70%    169MB / 184MB    12.8MB / 13.1MB   159
4e5b5483ed2f   spark-worker-3   86.41%    926.7MiB / 1GiB     90.50%    188MB / 169MB    58.3MB / 76.5MB   161
4896f71aef73   spark-worker-5   83.06%    908.8MiB / 1GiB     88.75%    216MB / 196MB    19.6MB / 65.2MB   161
f34e9addb485   spark-worker-1   82.17%    850.9MiB / 1GiB     83.10%    214MB / 212MB    126MB / 301MB     161
a5264a101823   spark-master     0.08%     174.3MiB / 1GiB     17.03%    500kB / 121kB    1.79MB / 692kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O          BLOCK I/O         PIDS
1ceec149a78c   spark-driver     0.62%     631.5MiB / 1GiB     61.67%    2.61MB / 7.6MB   95.5MB / 2.64MB   250
00e68c3d4611   spark-worker-6   76.91%    920.3MiB / 1GiB     89.87%    215MB / 218MB    301MB / 631MB     161
73bf2fc7d910   spark-worker-4   79.47%    916.4MiB / 1GiB     89.50%    178MB / 198MB    16.3MB / 63.5MB   161
f841a1fea1b2   spark-worker-2   83.51%    836.6MiB / 1GiB     81.70%    169MB / 184MB    12.8MB / 13.1MB   159
4e5b5483ed2f   spark-worker-3   86.41%    926.7MiB / 1GiB     90.50%    188MB / 169MB    58.3MB / 76.5MB   161
4896f71aef73   spark-worker-5   83.06%    908.8MiB / 1GiB     88.75%    216MB / 196MB    19.6MB / 65.2MB   161
f34e9addb485   spark-worker-1   82.17%    850.9MiB / 1GiB     83.10%    214MB / 212MB    126MB / 301MB     161
a5264a101823   spark-master     0.08%     174.3MiB / 1GiB     17.03%    500kB / 121kB    1.79MB / 692kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O          BLOCK I/O         PIDS
1ceec149a78c   spark-driver     1.47%     631.6MiB / 1GiB     61.68%    2.61MB / 7.6MB   95.5MB / 2.64MB   250
00e68c3d4611   spark-worker-6   78.96%    966.1MiB / 1GiB     94.35%    216MB / 219MB    301MB / 631MB     161
73bf2fc7d910   spark-worker-4   75.82%    931.5MiB / 1GiB     90.96%    179MB / 199MB    16.3MB / 63.5MB   161
f841a1fea1b2   spark-worker-2   78.00%    882.1MiB / 1GiB     86.14%    170MB / 185MB    12.8MB / 13.1MB   159
4e5b5483ed2f   spark-worker-3   84.73%    955MiB / 1GiB       93.27%    189MB / 170MB    58.3MB / 76.6MB   161
4896f71aef73   spark-worker-5   79.31%    943.7MiB / 1GiB     92.16%    217MB / 197MB    19.6MB / 65.2MB   161
f34e9addb485   spark-worker-1   92.91%    869.5MiB / 1GiB     84.92%    215MB / 213MB    126MB / 301MB     161
a5264a101823   spark-master     0.06%     174.3MiB / 1GiB     17.03%    500kB / 121kB    1.79MB / 692kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O          BLOCK I/O         PIDS
1ceec149a78c   spark-driver     1.47%     631.6MiB / 1GiB     61.68%    2.61MB / 7.6MB   95.5MB / 2.64MB   250
00e68c3d4611   spark-worker-6   78.96%    966.1MiB / 1GiB     94.35%    216MB / 219MB    301MB / 631MB     161
73bf2fc7d910   spark-worker-4   75.82%    931.5MiB / 1GiB     90.96%    179MB / 199MB    16.3MB / 63.5MB   161
f841a1fea1b2   spark-worker-2   78.00%    882.1MiB / 1GiB     86.14%    170MB / 185MB    12.8MB / 13.1MB   159
4e5b5483ed2f   spark-worker-3   84.73%    955MiB / 1GiB       93.27%    189MB / 170MB    58.3MB / 76.6MB   161
4896f71aef73   spark-worker-5   79.31%    943.7MiB / 1GiB     92.16%    217MB / 197MB    19.6MB / 65.2MB   161
f34e9addb485   spark-worker-1   92.91%    869.5MiB / 1GiB     84.92%    215MB / 213MB    126MB / 301MB     161
a5264a101823   spark-master     0.06%     174.3MiB / 1GiB     17.03%    500kB / 121kB    1.79MB / 692kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O          BLOCK I/O         PIDS
1ceec149a78c   spark-driver     0.59%     631.6MiB / 1GiB     61.68%    2.61MB / 7.6MB   95.5MB / 2.64MB   250
00e68c3d4611   spark-worker-6   94.39%    925.7MiB / 1GiB     90.40%    217MB / 219MB    301MB / 631MB     161
73bf2fc7d910   spark-worker-4   70.32%    901.8MiB / 1GiB     88.07%    180MB / 200MB    16.3MB / 63.5MB   161
f841a1fea1b2   spark-worker-2   67.03%    844.9MiB / 1GiB     82.51%    171MB / 186MB    12.8MB / 13.1MB   159
4e5b5483ed2f   spark-worker-3   87.48%    921.5MiB / 1GiB     89.99%    190MB / 171MB    58.3MB / 76.6MB   161
4896f71aef73   spark-worker-5   73.78%    906.7MiB / 1GiB     88.54%    218MB / 198MB    19.6MB / 65.2MB   161
f34e9addb485   spark-worker-1   91.86%    840MiB / 1GiB       82.03%    216MB / 214MB    126MB / 301MB     161
a5264a101823   spark-master     9.92%     174.6MiB / 1GiB     17.05%    507kB / 121kB    1.79MB / 692kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O          BLOCK I/O         PIDS
1ceec149a78c   spark-driver     0.59%     631.6MiB / 1GiB     61.68%    2.61MB / 7.6MB   95.5MB / 2.64MB   250
00e68c3d4611   spark-worker-6   94.39%    925.7MiB / 1GiB     90.40%    217MB / 219MB    301MB / 631MB     161
73bf2fc7d910   spark-worker-4   70.32%    901.8MiB / 1GiB     88.07%    180MB / 200MB    16.3MB / 63.5MB   161
f841a1fea1b2   spark-worker-2   67.03%    844.9MiB / 1GiB     82.51%    171MB / 186MB    12.8MB / 13.1MB   159
4e5b5483ed2f   spark-worker-3   87.48%    921.5MiB / 1GiB     89.99%    190MB / 171MB    58.3MB / 76.6MB   161
4896f71aef73   spark-worker-5   73.78%    906.7MiB / 1GiB     88.54%    218MB / 198MB    19.6MB / 65.2MB   161
f34e9addb485   spark-worker-1   91.86%    840MiB / 1GiB       82.03%    216MB / 214MB    126MB / 301MB     161
a5264a101823   spark-master     9.92%     174.6MiB / 1GiB     17.05%    507kB / 121kB    1.79MB / 692kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O          BLOCK I/O         PIDS
1ceec149a78c   spark-driver     0.39%     631.6MiB / 1GiB     61.68%    2.61MB / 7.6MB   95.5MB / 2.64MB   250
00e68c3d4611   spark-worker-6   87.93%    910.8MiB / 1GiB     88.94%    218MB / 220MB    301MB / 631MB     161
73bf2fc7d910   spark-worker-4   88.19%    901.9MiB / 1GiB     88.08%    181MB / 201MB    16.3MB / 63.5MB   161
f841a1fea1b2   spark-worker-2   80.22%    824.6MiB / 1GiB     80.53%    172MB / 187MB    12.8MB / 13.1MB   159
4e5b5483ed2f   spark-worker-3   73.83%    922.4MiB / 1GiB     90.08%    191MB / 172MB    58.3MB / 76.6MB   161
4896f71aef73   spark-worker-5   75.40%    887.9MiB / 1GiB     86.71%    219MB / 199MB    19.6MB / 65.2MB   161
f34e9addb485   spark-worker-1   84.79%    840MiB / 1GiB       82.03%    217MB / 215MB    126MB / 301MB     161
a5264a101823   spark-master     0.07%     174.6MiB / 1GiB     17.05%    507kB / 121kB    1.79MB / 692kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O          BLOCK I/O         PIDS
1ceec149a78c   spark-driver     0.39%     631.6MiB / 1GiB     61.68%    2.61MB / 7.6MB   95.5MB / 2.64MB   250
00e68c3d4611   spark-worker-6   87.93%    910.8MiB / 1GiB     88.94%    218MB / 220MB    301MB / 631MB     161
73bf2fc7d910   spark-worker-4   88.19%    901.9MiB / 1GiB     88.08%    181MB / 201MB    16.3MB / 63.5MB   161
f841a1fea1b2   spark-worker-2   80.22%    824.6MiB / 1GiB     80.53%    172MB / 187MB    12.8MB / 13.1MB   159
4e5b5483ed2f   spark-worker-3   73.83%    922.4MiB / 1GiB     90.08%    191MB / 172MB    58.3MB / 76.6MB   161
4896f71aef73   spark-worker-5   75.40%    887.9MiB / 1GiB     86.71%    219MB / 199MB    19.6MB / 65.2MB   161
f34e9addb485   spark-worker-1   84.79%    840MiB / 1GiB       82.03%    217MB / 215MB    126MB / 301MB     161
a5264a101823   spark-master     0.07%     174.6MiB / 1GiB     17.05%    507kB / 121kB    1.79MB / 692kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O          BLOCK I/O         PIDS
1ceec149a78c   spark-driver     1.07%     631.6MiB / 1GiB     61.68%    2.61MB / 7.6MB   95.5MB / 2.64MB   250
00e68c3d4611   spark-worker-6   82.03%    910.9MiB / 1GiB     88.95%    219MB / 221MB    301MB / 631MB     160
73bf2fc7d910   spark-worker-4   80.19%    901.8MiB / 1GiB     88.06%    182MB / 202MB    16.3MB / 63.5MB   159
f841a1fea1b2   spark-worker-2   91.57%    824.6MiB / 1GiB     80.53%    173MB / 188MB    12.8MB / 13.1MB   157
4e5b5483ed2f   spark-worker-3   80.15%    922.3MiB / 1GiB     90.07%    192MB / 173MB    58.3MB / 76.6MB   159
4896f71aef73   spark-worker-5   77.76%    887.9MiB / 1GiB     86.71%    220MB / 200MB    19.6MB / 65.2MB   159
f34e9addb485   spark-worker-1   82.65%    839.9MiB / 1GiB     82.03%    218MB / 216MB    126MB / 301MB     160
a5264a101823   spark-master     0.05%     174.6MiB / 1GiB     17.05%    507kB / 121kB    1.79MB / 692kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O          BLOCK I/O         PIDS
1ceec149a78c   spark-driver     1.07%     631.6MiB / 1GiB     61.68%    2.61MB / 7.6MB   95.5MB / 2.64MB   250
00e68c3d4611   spark-worker-6   82.03%    910.9MiB / 1GiB     88.95%    219MB / 221MB    301MB / 631MB     160
73bf2fc7d910   spark-worker-4   80.19%    901.8MiB / 1GiB     88.06%    182MB / 202MB    16.3MB / 63.5MB   159
f841a1fea1b2   spark-worker-2   91.57%    824.6MiB / 1GiB     80.53%    173MB / 188MB    12.8MB / 13.1MB   157
4e5b5483ed2f   spark-worker-3   80.15%    922.3MiB / 1GiB     90.07%    192MB / 173MB    58.3MB / 76.6MB   159
4896f71aef73   spark-worker-5   77.76%    887.9MiB / 1GiB     86.71%    220MB / 200MB    19.6MB / 65.2MB   159
f34e9addb485   spark-worker-1   82.65%    839.9MiB / 1GiB     82.03%    218MB / 216MB    126MB / 301MB     160
a5264a101823   spark-master     0.05%     174.6MiB / 1GiB     17.05%    507kB / 121kB    1.79MB / 692kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O          BLOCK I/O         PIDS
1ceec149a78c   spark-driver     0.37%     631.6MiB / 1GiB     61.68%    2.61MB / 7.6MB   95.5MB / 2.64MB   250
00e68c3d4611   spark-worker-6   92.70%    915.7MiB / 1GiB     89.42%    220MB / 222MB    301MB / 631MB     159
73bf2fc7d910   spark-worker-4   76.91%    938.1MiB / 1GiB     91.61%    184MB / 203MB    16.3MB / 63.5MB   159
f841a1fea1b2   spark-worker-2   83.85%    833.5MiB / 1GiB     81.40%    174MB / 189MB    12.8MB / 13.1MB   157
4e5b5483ed2f   spark-worker-3   82.48%    922.3MiB / 1GiB     90.07%    193MB / 174MB    58.3MB / 76.6MB   159
4896f71aef73   spark-worker-5   84.89%    887.9MiB / 1GiB     86.71%    221MB / 201MB    19.6MB / 65.2MB   159
f34e9addb485   spark-worker-1   73.69%    889.3MiB / 1GiB     86.84%    219MB / 217MB    126MB / 301MB     159
a5264a101823   spark-master     0.05%     174.6MiB / 1GiB     17.05%    507kB / 121kB    1.79MB / 692kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O          BLOCK I/O         PIDS
1ceec149a78c   spark-driver     0.37%     631.6MiB / 1GiB     61.68%    2.61MB / 7.6MB   95.5MB / 2.64MB   250
00e68c3d4611   spark-worker-6   92.70%    915.7MiB / 1GiB     89.42%    220MB / 222MB    301MB / 631MB     159
73bf2fc7d910   spark-worker-4   76.91%    938.1MiB / 1GiB     91.61%    184MB / 203MB    16.3MB / 63.5MB   159
f841a1fea1b2   spark-worker-2   83.85%    833.5MiB / 1GiB     81.40%    174MB / 189MB    12.8MB / 13.1MB   157
4e5b5483ed2f   spark-worker-3   82.48%    922.3MiB / 1GiB     90.07%    193MB / 174MB    58.3MB / 76.6MB   159
4896f71aef73   spark-worker-5   84.89%    887.9MiB / 1GiB     86.71%    221MB / 201MB    19.6MB / 65.2MB   159
f34e9addb485   spark-worker-1   73.69%    889.3MiB / 1GiB     86.84%    219MB / 217MB    126MB / 301MB     159
a5264a101823   spark-master     0.05%     174.6MiB / 1GiB     17.05%    507kB / 121kB    1.79MB / 692kB    28
